entry_time,exit_time,session,direction,entry_price,exit_price,exit_reason,hold_bars,pnl_pts,pnl_ntd,mfe_pts,mae_pts,win,fail_pattern
2025-09-20 00:30:00,2025-09-23 00:00:00,night,long,25732,25972,tp,38,240,12000,270.0,43.0,True,win
2025-09-24 04:00:00,2025-09-24 08:45:00,night,long,26398,26278,sl,2,-120,-6000,22.0,168.0,False,false_breakout
2025-09-24 13:15:00,2025-09-25 15:00:00,day,long,26197,26077,sl,40,-120,-6000,99.0,190.0,False,normal_sl
2025-09-25 02:00:00,2025-09-25 15:00:00,night,long,26170,26050,sl,17,-120,-6000,112.0,163.0,False,normal_sl
2025-09-25 11:45:00,2025-09-25 15:00:00,day,long,26164,26044,sl,5,-120,-6000,24.0,157.0,False,false_breakout
2025-09-25 22:30:00,2025-09-26 08:45:00,night,long,25975,25855,sl,13,-120,-6000,90.0,247.0,False,false_breakout
2025-09-26 12:45:00,2025-09-30 08:45:00,day,long,25591,25831,tp,31,240,12000,347.0,26.0,True,win
2025-10-01 17:00:00,2025-10-01 22:00:00,night,long,26024,26264,tp,10,240,12000,271.0,12.0,True,win
2025-10-03 00:00:00,2025-10-03 10:15:00,night,long,26456,26696,tp,13,240,12000,271.0,68.0,True,win
2025-10-03 02:30:00,2025-10-03 10:15:00,night,long,26438,26678,tp,8,240,12000,289.0,50.0,True,win
2025-10-04 03:30:00,2025-10-07 08:45:00,night,long,26709,26949,tp,3,240,12000,511.0,53.0,True,win
2025-10-07 09:15:00,2025-10-07 23:30:00,day,long,27160,27040,sl,26,-120,-6000,237.0,120.0,False,normal_sl
2025-10-08 03:30:00,2025-10-08 09:15:00,night,long,27029,26909,sl,4,-120,-6000,49.0,120.0,False,false_breakout
2025-10-08 10:15:00,2025-10-08 21:30:00,day,long,26976,27216,tp,20,240,12000,271.0,33.0,True,win
2025-10-09 15:00:00,2025-10-09 21:30:00,night,long,27352,27232,sl,13,-120,-6000,44.0,167.0,False,false_breakout
2025-10-09 17:00:00,2025-10-09 21:30:00,night,long,27315,27195,sl,9,-120,-6000,60.0,130.0,False,false_breakout
2025-10-10 03:00:00,2025-10-13 08:45:00,night,long,27111,26991,sl,4,-120,-6000,29.0,731.0,False,false_breakout
2025-10-13 11:45:00,2025-10-13 21:30:00,day,long,26833,27073,tp,18,240,12000,274.0,53.0,True,win
2025-10-14 17:30:00,2025-10-14 18:00:00,night,long,26775,26655,sl,1,-120,-6000,12.0,122.0,False,immediate_loss
2025-10-14 19:30:00,2025-10-14 22:30:00,night,long,26641,26881,tp,6,240,12000,257.0,94.0,True,win
2025-10-16 02:30:00,2025-10-16 09:15:00,night,long,27426,27666,tp,6,240,12000,241.0,13.0,True,win
2025-10-16 23:00:00,2025-10-17 00:00:00,night,long,27691,27571,sl,2,-120,-6000,61.0,135.0,False,false_breakout
2025-10-17 09:45:00,2025-10-17 09:45:00,day,long,27511,27391,sl,0,-120,-6000,6.0,131.0,False,immediate_loss
2025-10-17 10:45:00,2025-10-17 13:15:00,day,long,27488,27368,sl,5,-120,-6000,41.0,167.0,False,false_breakout
2025-10-17 19:00:00,2025-10-17 21:30:00,night,long,27153,27393,tp,5,240,12000,329.0,11.0,True,win
2025-10-21 23:30:00,2025-10-22 04:00:00,night,long,27826,27706,sl,9,-120,-6000,48.0,120.0,False,false_breakout
2025-10-22 03:00:00,2025-10-22 08:45:00,night,long,27781,27661,sl,4,-120,-6000,8.0,233.0,False,immediate_loss
2025-10-22 12:15:00,2025-10-22 16:00:00,day,long,27741,27621,sl,5,-120,-6000,55.0,129.0,False,false_breakout
2025-10-22 18:00:00,2025-10-22 22:30:00,night,long,27630,27510,sl,9,-120,-6000,80.0,160.0,False,normal_sl
2025-10-22 20:30:00,2025-10-22 22:30:00,night,long,27611,27491,sl,4,-120,-6000,99.0,141.0,False,normal_sl
2025-10-23 03:30:00,2025-10-23 08:45:00,night,long,27452,27332,sl,3,-120,-6000,30.0,139.0,False,false_breakout
2025-10-28 00:00:00,2025-10-28 10:45:00,night,long,28140,28020,sl,14,-120,-6000,180.0,144.0,False,normal_sl
2025-10-28 10:15:00,2025-10-28 10:45:00,day,long,28116,27996,sl,1,-120,-6000,18.0,120.0,False,false_breakout
2025-10-28 16:30:00,2025-10-29 01:00:00,night,long,27984,28224,tp,17,240,12000,241.0,0.0,True,win
2025-10-29 23:00:00,2025-10-30 02:30:00,night,long,28413,28293,sl,7,-120,-6000,84.0,152.0,False,normal_sl
2025-10-30 01:00:00,2025-10-30 02:30:00,night,long,28430,28310,sl,3,-120,-6000,67.0,169.0,False,false_breakout
2025-10-30 02:00:00,2025-10-30 02:30:00,night,long,28465,28345,sl,1,-120,-6000,32.0,204.0,False,false_breakout
2025-10-30 03:30:00,2025-10-30 11:45:00,night,long,28395,28275,sl,9,-120,-6000,156.0,145.0,False,normal_sl
2025-10-30 09:15:00,2025-10-30 09:15:00,day,long,28494,28374,sl,0,-120,-6000,1.0,202.0,False,immediate_loss
2025-10-30 13:15:00,2025-10-30 21:30:00,day,long,28387,28267,sl,14,-120,-6000,51.0,171.0,False,false_breakout
2025-10-30 22:00:00,2025-10-31 03:00:00,night,long,28344,28224,sl,10,-120,-6000,32.0,122.0,False,false_breakout
2025-10-31 01:00:00,2025-10-31 09:15:00,night,long,28290,28530,tp,9,240,12000,299.0,90.0,True,win
2025-10-31 08:45:00,2025-10-31 21:30:00,day,long,28445,28325,sl,23,-120,-6000,144.0,144.0,False,normal_sl
2025-11-01 02:30:00,2025-11-03 09:15:00,night,long,28275,28515,tp,6,240,12000,308.0,23.0,True,win
2025-11-04 16:00:00,2025-11-04 18:00:00,night,long,28145,28025,sl,4,-120,-6000,1.0,134.0,False,immediate_loss
2025-11-04 17:00:00,2025-11-05 03:30:00,night,long,28114,27994,sl,21,-120,-6000,115.0,136.0,False,normal_sl
2025-11-05 11:15:00,2025-11-05 22:30:00,day,long,27758,27998,tp,20,240,12000,262.0,43.0,True,win
2025-11-06 17:30:00,2025-11-06 22:30:00,night,long,28046,27926,sl,10,-120,-6000,91.0,170.0,False,normal_sl
2025-11-07 03:00:00,2025-11-07 10:15:00,night,long,27733,27613,sl,7,-120,-6000,104.0,137.0,False,normal_sl
2025-11-08 02:30:00,2025-11-10 08:45:00,night,long,27330,27570,tp,5,240,12000,570.0,33.0,True,win
2025-11-11 01:30:00,2025-11-11 13:15:00,night,long,27950,27830,sl,16,-120,-6000,230.0,186.0,False,normal_sl
2025-11-11 17:30:00,2025-11-12 09:45:00,night,long,27808,28048,tp,25,240,12000,246.0,106.0,True,win
2025-11-11 18:30:00,2025-11-12 09:45:00,night,long,27790,28030,tp,23,240,12000,264.0,53.0,True,win
2025-11-13 02:00:00,2025-11-13 08:45:00,night,long,28075,27955,sl,6,-120,-6000,23.0,229.0,False,false_breakout
2025-11-13 10:45:00,2025-11-13 22:30:00,day,long,27958,27838,sl,21,-120,-6000,106.0,203.0,False,normal_sl
2025-11-13 12:45:00,2025-11-13 22:00:00,day,long,27984,27864,sl,16,-120,-6000,80.0,138.0,False,normal_sl
2025-11-13 21:00:00,2025-11-13 22:30:00,night,long,27918,27798,sl,3,-120,-6000,20.0,163.0,False,false_breakout
2025-11-14 08:45:00,2025-11-14 09:15:00,day,long,27506,27386,sl,1,-120,-6000,27.0,123.0,False,false_breakout
2025-11-14 18:30:00,2025-11-14 19:00:00,night,long,27303,27183,sl,1,-120,-6000,21.0,140.0,False,false_breakout
2025-11-14 23:00:00,2025-11-15 00:00:00,night,long,27291,27531,tp,2,240,12000,299.0,52.0,True,win
2025-11-17 23:00:00,2025-11-17 23:00:00,night,long,27485,27365,sl,0,-120,-6000,21.0,123.0,False,false_breakout
2025-11-18 10:15:00,2025-11-18 10:15:00,day,long,27164,27044,sl,0,-120,-6000,3.0,171.0,False,immediate_loss
2025-11-18 16:00:00,2025-11-19 11:15:00,night,long,26819,26699,sl,31,-120,-6000,193.0,231.0,False,normal_sl
2025-11-19 09:45:00,2025-11-19 10:45:00,day,long,26839,26719,sl,2,-120,-6000,22.0,138.0,False,false_breakout
2025-11-19 10:45:00,2025-11-19 11:15:00,day,long,26790,26670,sl,1,-120,-6000,11.0,202.0,False,immediate_loss
2025-11-19 15:30:00,2025-11-19 22:30:00,night,long,26717,26957,tp,14,240,12000,288.0,36.0,True,win
2025-11-21 13:15:00,2025-11-21 15:30:00,day,long,26533,26413,sl,2,-120,-6000,60.0,197.0,False,false_breakout
2025-11-21 16:30:00,2025-11-21 18:00:00,night,long,26463,26343,sl,3,-120,-6000,99.0,217.0,False,false_breakout
2025-11-21 19:30:00,2025-11-22 00:30:00,night,long,26369,26609,tp,10,240,12000,295.0,101.0,True,win
2025-11-21 21:00:00,2025-11-21 23:00:00,night,long,26487,26367,sl,4,-120,-6000,98.0,144.0,False,normal_sl
2025-11-22 00:30:00,2025-11-22 02:30:00,night,long,26499,26739,tp,4,240,12000,265.0,21.0,True,win
2025-11-24 20:00:00,2025-11-24 22:30:00,night,long,26555,26795,tp,5,240,12000,242.0,52.0,True,win
2025-11-25 12:45:00,2025-11-25 22:30:00,day,long,26880,26760,sl,17,-120,-6000,195.0,230.0,False,normal_sl
2025-11-26 00:30:00,2025-11-26 04:30:00,night,long,26896,27136,tp,8,240,12000,284.0,59.0,True,win
2025-11-26 21:00:00,2025-11-27 08:45:00,night,long,27306,27546,tp,16,240,12000,281.0,82.0,True,win
2025-12-01 12:45:00,2025-12-02 08:45:00,day,long,27512,27752,tp,30,240,12000,258.0,111.0,True,win
2025-12-01 15:30:00,2025-12-01 23:00:00,night,long,27444,27684,tp,15,240,12000,243.0,23.0,True,win
2025-12-01 21:30:00,2025-12-02 00:30:00,night,long,27461,27701,tp,6,240,12000,272.0,11.0,True,win
2025-12-02 15:30:00,2025-12-03 09:45:00,night,long,27618,27858,tp,29,240,12000,255.0,30.0,True,win
2025-12-03 17:00:00,2025-12-03 22:00:00,night,long,27744,27624,sl,10,-120,-6000,91.0,133.0,False,normal_sl
2025-12-04 00:00:00,2025-12-05 08:45:00,night,long,27728,27895,time,48,167,8350,208.0,72.0,True,win
2025-12-04 01:30:00,2025-12-05 10:15:00,night,long,27723,27868,time,48,145,7250,213.0,54.0,True,win
