time,open,high,low,close,Basis,Upper,Lower,FP_ok,FP_DeltaRatio,FP_POCpos,FP_VALpos,FP_VAHpos,FP_BuyStackFull,FP_BuyStackLow33,FP_BuyStackLow50,FP_SellImbLow33,FP_SellImbLow50,FP_TotalVol,TickVol,CHK_MA60,CHK_RSI14,CHK_RSI60,CHK_RSIMA60,CHK_BBWrank60,CHK_Slope240,CHK_Z240,CHK_WVWAP
2025-09-26T13:30:00+08:00,3746.71,3749.66,3741.378,3741.92,3744.9894000000227,3752.50500245035,3737.4737975496955,0,,,,,0,0,0,0,0,,34153,3744.951666666669,47.464601503047376,47.75626279952604,49.00164635710987,8.333333333333334,0.02976151202387502,0.06782417796697325,3746.128739015618
2025-09-26T14:00:00+08:00,3741.974,3754.18,3741.105,3751.61,3744.984400000023,3752.4822234297017,3737.4865765703444,0,,,,,0,0,0,0,0,,50976,3744.951666666669,57.08870842298862,47.75626279952604,49.00164635710987,8.333333333333334,0.02976151202387502,0.5230645098634228,3746.144638254581
2025-09-26T14:30:00+08:00,3751.73,3752.82,3742.06,3743.58,3744.8369000000225,3752.3233559834666,3737.3504440165784,0,,,,,0,0,0,0,0,,57302,3744.370000000002,49.06688103626763,49.03850593308366,49.47159780806481,6.666666666666667,0.02976151202387502,0.14581168580474785,3746.144692702293
2025-09-26T15:00:00+08:00,3743.345,3745.834,3739.01,3745.08,3744.6522000000223,3751.920090690248,3737.3843093097967,0,,,,,0,0,0,0,0,,52682,3744.370000000002,50.467041343441004,49.03850593308366,49.47159780806481,6.666666666666667,0.02976151202387502,0.2162823254172009,3746.1284552532593
2025-09-26T15:30:00+08:00,3745.18,3749.63,3744.265,3747.95,3744.629450000022,3751.8529228652446,3737.4059771347997,0,,,,,0,0,0,0,0,,36953,3744.4833333333354,53.12237101612009,52.35380279209344,50.277378951231306,3.3333333333333335,0.02976151202387502,0.35111614920902273,3746.1330669597455
2025-09-26T16:00:00+08:00,3747.95,3752.56,3746.95,3751.06,3744.718450000022,3752.2078924253788,3737.2290075746655,0,,,,,0,0,0,0,0,,41716,3744.4833333333354,55.882313818816954,52.35380279209344,50.277378951231306,3.3333333333333335,0.02976151202387502,0.4972252753388481,3746.1512995062913
2025-09-26T16:30:00+08:00,3750.98,3755.24,3750.695,3752.85,3744.9249500000224,3753.0454868933875,3736.804413106657,0,,,,,0,0,0,0,0,,34668,3748.1266666666684,57.43562348854741,55.824087642385486,50.83706316335374,3.3333333333333335,0.02976151202387502,0.581320238609707,3746.1765166713612
2025-09-26T17:00:00+08:00,3752.85,3754.47,3747.915,3748.79,3745.223450000022,3753.4507381227018,3736.996161877342,0,,,,,0,0,0,0,0,,36012,3748.1266666666684,52.887270534821155,55.824087642385486,50.83706316335374,3.3333333333333335,0.02976151202387502,0.39057970739200326,3746.192746453268
2025-09-26T17:30:00+08:00,3748.65,3751.53,3747.018,3751.49,3745.570450000022,3754.2289635358225,3736.9119364642215,0,,,,,0,0,0,0,0,,30604,3750.7633333333347,55.41584513663579,54.634674448660014,50.673687940191584,8.333333333333334,0.073801956209887,0.47622722620152935,3746.205204964435
2025-09-26T18:00:00+08:00,3751.45,3755.079,3748.698,3749.59,3745.9579500000227,3754.607651533538,3737.3082484665074,0,,,,,0,0,0,0,0,,35038,3750.7633333333347,53.24997969243099,54.634674448660014,50.673687940191584,8.333333333333334,0.073801956209887,0.3854239535566874,3746.22349716206
2025-09-26T18:30:00+08:00,3749.45,3749.95,3742.755,3744.57,3745.711450000022,3754.2232268438643,3737.19967315618,0,,,,,0,0,0,0,0,,35432,3749.6366666666686,47.920844102058524,48.922851353766305,50.535060082667464,3.3333333333333335,0.073801956209887,0.14551214898974418,3746.2217538067302
2025-09-26T19:00:00+08:00,3744.45,3751.48,3744.205,3750.925,3746.211500000022,3754.7145835730416,3737.7084164270027,0,,,,,0,0,0,0,0,,37936,3749.6366666666686,54.17332270697317,48.922851353766305,50.535060082667464,3.3333333333333335,0.073801956209887,0.44922520038873504,3746.2323379327104
2025-09-26T19:30:00+08:00,3750.99,3752.93,3748.29,3748.45,3746.6882500000224,3754.5462180575364,3738.8302819425085,0,,,,,0,0,0,0,0,,39410,3748.170000000002,51.5762598856109,51.95575147115098,50.52759655048116,0,0.073801956209887,0.33094198996975616,3746.2474615502797
2025-09-26T20:00:00+08:00,3748.66,3753.44,3748.17,3749.583,3747.124900000022,3754.59777709091,3739.6520229091343,0,,,,,0,0,0,0,0,,40157,3748.170000000002,52.6942810339806,51.95575147115098,50.52759655048116,0,0.073801956209887,0.38508941518378237,3746.2648736277806
2025-09-26T20:30:00+08:00,3749.13,3757.37,3746.135,3751.795,3747.799150000022,3754.3449054311945,3741.2533945688497,0,,,,,0,0,0,0,0,,79656,3748.271666666669,54.884354869081484,54.465997944389336,50.684415354299794,0,0.073801956209887,0.4908035410208496,3746.3102827579673
2025-09-26T21:00:00+08:00,3752.062,3766.31,3750.875,3757.67,3748.566900000022,3755.9126953699288,3741.2211046301154,0,,,,,0,0,0,0,0,,92570,3748.271666666669,60.15996026586188,54.465997944389336,50.684415354299794,0,0.073801956209887,0.7715768182779804,3746.4240481703227
2025-09-26T21:30:00+08:00,3757.665,3762.73,3751.905,3761.365,3749.368900000022,3758.4267244196603,3740.311075580384,0,,,,,0,0,0,0,0,,93144,3753.870000000002,63.08379883668177,60.77972864343882,51.51196314422756,1.6666666666666667,0.1318924829421867,0.8502286797563338,3746.53997182059
2025-09-26T22:00:00+08:00,3761.64,3783.85,3761.005,3777.68,3751.0094000000217,3766.0936592999165,3735.925140700127,0,,,,,0,0,0,0,0,,96258,3753.870000000002,72.63383291059047,60.77972864343882,51.51196314422756,1.6666666666666667,0.1318924829421867,1.6230024464868875,3746.8078040747737
2025-09-26T22:30:00+08:00,3777.63,3781.59,3772.81,3778.85,3752.5714000000216,3771.8193640543013,3733.323435945742,0,,,,,0,0,0,0,0,,88631,3764.0033333333354,73.16986917813409,69.18650621433503,52.686054978400385,45,0.1318924829421867,1.678420485535297,3747.081452283517
2025-09-26T23:00:00+08:00,3778.75,3779.74,3772.795,3778.845,3754.182650000022,3776.342889009735,3732.0224109903093,0,,,,,0,0,0,0,0,,70761,3764.0033333333354,73.16327376269803,69.18650621433503,52.686054978400385,45,0.1318924829421867,1.6781836563085892,3747.2921061501124
2025-09-26T23:30:00+08:00,3779.19,3781.04,3774.875,3780.245,3756.0989000000227,3780.226950837168,3731.9708491628776,0,,,,,0,0,0,0,0,,58099,3773.486666666669,73.87339988819079,69.74372742699461,54.4228462449297,73.33333333333333,0.1318924829421867,1.7444958397853187,3747.4719895942026
2025-09-27T00:00:00+08:00,3780.47,3781.22,3771.195,3773.77,3757.206900000023,3782.4195097733536,3731.994290226692,0,,,,,0,0,0,0,0,,65674,3773.486666666669,65.27094724398124,69.74372742699461,54.4228462449297,73.33333333333333,0.1318924829421867,1.437801991205469,3747.6514886441905
2025-09-27T00:30:00+08:00,3773.719,3778.23,3773.045,3774.24,3758.739900000023,3784.1792819498482,3733.300518050198,0,,,,,0,0,0,0,0,,48518,3777.7783333333355,65.58422855024715,64.34920078414915,55.80179854710865,80,0.1318924829421867,1.460063938515503,3747.7815663774195
2025-09-27T01:00:00+08:00,3774.25,3780.24,3773.825,3778.779,3760.4248500000226,3786.478649342006,3734.371050658039,0,,,,,0,0,0,0,0,,44199,3777.7783333333355,68.53612276610738,64.34920078414915,55.80179854710865,80,0.1318924829421867,1.6750575105161243,3747.9094731851687
2025-09-27T01:30:00+08:00,3778.774,3783.19,3777.455,3782.89,3762.171850000023,3789.30862653189,3735.035073468156,0,,,,,0,0,0,0,0,,47326,3779.125000000002,70.96516270255805,68.16857371495952,57.07810092159184,83.33333333333333,0.23943739286412133,1.6818448144431948,3748.061503914494
2025-09-27T02:00:00+08:00,3782.899,3783.27,3774.485,3777.929,3763.5153000000223,3790.977057447191,3736.0535425528537,0,,,,,0,0,0,0,0,,48471,3779.125000000002,64.49446251517205,68.16857371495952,57.07810092159184,83.33333333333333,0.23943739286412133,1.44823237089415,3748.203587907147
2025-09-27T02:30:00+08:00,3777.91,3780.7,3776.775,3778.459,3764.795750000022,3792.5356674910668,3737.0558325089773,0,,,,,0,0,0,0,0,,34202,3778.5296666666686,64.86306753452013,64.36457776354715,57.967446352319946,86.66666666666667,0.23943739286412133,1.4731899590983306,3748.303323933532
2025-09-27T03:00:00+08:00,3778.55,3778.62,3771.955,3772.78,3765.9952500000227,3792.9259140168742,3739.064585983171,0,,,,,0,0,0,0,0,,45836,3778.5296666666686,57.92395339326412,64.36457776354715,57.967446352319946,86.66666666666667,0.23943739286412133,1.205767047000972,3748.4176351003593
2025-09-27T03:30:00+08:00,3772.635,3773.61,3764.345,3766.525,3766.7470000000226,3792.842513477263,3740.6514865227823,0,,,,,0,0,0,0,0,,57576,3775.9580000000024,51.40134693952348,55.39813910064436,58.51329465954269,85,0.23943739286412133,0.9112204164024307,3748.5254552929287
2025-09-27T04:00:00+08:00,3766.65,3769.58,3764.348,3766.08,3767.5715000000228,3792.4607159506386,3742.682284049407,0,,,,,0,0,0,0,0,,30016,3775.9580000000024,50.961679712058725,55.39813910064436,58.51329465954269,85,0.23943739286412133,0.8902654602687142,3748.5769671993794
2025-09-27T04:30:00+08:00,3766.012,3766.84,3758.78,3759.825,3768.3342500000226,3791.2107395119883,3745.457760488057,0,,,,,0,0,0,0,0,,22308,3768.269666666669,45.1196078119575,51.09463874853359,58.66016128921768,83.33333333333333,0.27095360450844946,0.5331484340128683,3748.6048408194
2025-09-29T06:00:00+08:00,3759.192,3770.99,3754.462,3767.57,3769.1665000000226,3790.61559393521,3747.717406064835,0,,,,,0,0,0,0,0,,29712,3768.269666666669,52.39642586872245,51.09463874853359,58.66016128921768,83.33333333333333,0.27095360450844946,0.8939103387349117,3764.3406666666665
2025-09-29T06:30:00+08:00,3767.569,3770.499,3765.56,3770.23,3770.2555000000225,3789.483382843516,3751.027617156529,0,,,,,0,0,0,0,0,,18076,3765.5266666666685,54.621865637565904,56.71788504380608,58.9718814500543,78.33333333333333,0.27095360450844946,1.0178130716671956,3766.0134317401858
2025-09-29T07:00:00+08:00,3770.37,3770.55,3766.168,3768.55,3771.203850000022,3787.973623479772,3754.4340765202724,0,,,,,0,0,0,0,0,,19009,3765.5266666666685,52.93856842331012,56.71788504380608,58.9718814500543,78.33333333333333,0.27095360450844946,0.9395587140257564,3766.699048560065
2025-09-29T07:30:00+08:00,3768.42,3772.36,3766.168,3766.81,3771.9546000000228,3786.3591580356233,3757.5500419644222,0,,,,,0,0,0,0,0,,24284,3765.6216666666683,51.1793737849975,54.499721209778755,58.877283847725245,75,0.27095360450844946,0.858509557897104,3767.164820441878
2025-09-29T08:00:00+08:00,3766.91,3777.51,3763.665,3777.185,3772.930350000023,3785.905110011335,3759.9555899887105,0,,,,,0,0,0,0,0,,43664,3765.6216666666683,59.76495550453578,54.499721209778755,58.877283847725245,75,0.27095360450844946,1.3417767963078249,3768.986574819103
2025-09-29T08:30:00+08:00,3777.14,3787.443,3776.845,3787.03,3774.2136000000223,3787.4335106279223,3760.9936893721224,0,,,,,0,0,0,0,0,,46618,3774.690000000002,65.89419969239326,63.57086715038733,59.51558332642005,81.66666666666667,0.27095360450844946,1.8003566480816724,3772.787228920269
2025-09-29T09:00:00+08:00,3787.03,3788.74,3767.625,3772.594,3773.9593000000227,3787.0981278808677,3760.820472119178,0,,,,,0,0,0,0,0,,95053,3774.690000000002,53.11661745072175,63.57086715038733,59.51558332642005,81.66666666666667,0.27095360450844946,1.1279281320626617,3774.0019516754946
2025-09-29T09:30:00+08:00,3772.7,3779.36,3768.788,3778.65,3773.949300000023,3787.073519674824,3760.8250803252217,0,,,,,0,0,0,0,0,,70529,3777.4966666666683,56.89297594399835,58.37648839231909,60.19084311488812,81.66666666666667,0.30034085315852466,1.2235811642502386,3774.326676721095
2025-09-29T10:00:00+08:00,3778.603,3798.63,3777.455,3793.154,3774.6647500000227,3790.12981359484,3759.1996864052053,0,,,,,0,0,0,0,0,,65396,3777.4966666666683,64.30798877326858,58.37648839231909,60.19084311488812,81.66666666666667,0.30034085315852466,1.8715607659507567,3776.772186296456
2025-09-29T10:30:00+08:00,3793.149,3796.47,3787.755,3792.879,3775.2964500000226,3792.5503178281538,3758.0425821718914,0,,,,,0,0,0,0,0,,60778,3786.186333333335,64.0829094131347,63.78718094450533,61.03594522012771,86.66666666666667,0.30034085315852466,1.8592748868506668,3778.7756618814014
2025-09-29T11:00:00+08:00,3792.79,3799.32,3791.948,3793.38,3776.2769500000236,3795.218633668684,3757.335266331363,0,,,,,0,0,0,0,0,,54580,3786.186333333335,64.32786624011403,63.78718094450533,61.03594522012771,86.66666666666667,0.30034085315852466,1.8816575247748322,3780.441612207591
2025-09-29T11:30:00+08:00,3793.45,3797.68,3793.215,3794.31,3777.280450000023,3797.749149925144,3756.8117500749017,0,,,,,0,0,0,0,0,,43169,3788.6130000000016,64.80767291920246,64.28993401353267,61.73765493935223,86.66666666666667,0.30034085315852466,1.9232061340951148,3781.547683881388
2025-09-29T12:00:00+08:00,3794.3,3799.633,3792.295,3799.6,3778.3215000000237,3800.989006881488,3755.6539931185594,0,,,,,0,0,0,0,0,,38120,3788.6130000000016,67.48657779040269,64.28993401353267,61.73765493935223,86.66666666666667,0.30034085315852466,2.159541772056763,3782.52594849488
2025-09-29T12:30:00+08:00,3799.653,3808.93,3798.155,3805.24,3779.439000000024,3804.9256147852384,3753.9523852148095,0,,,,,0,0,0,0,0,,49850,3797.4763333333353,70.09988397067885,67.94997523571372,62.24981541022901,93.33333333333333,0.30034085315852466,2.4115139834185157,3784.158947630019
2025-09-29T13:00:00+08:00,3805.04,3811.93,3802.065,3805.23,3780.8040500000234,3808.6373610396195,3752.9707389604273,0,,,,,0,0,0,0,0,,49884,3797.4763333333353,70.08912715213013,67.94997523571372,62.24981541022901,93.33333333333333,0.30034085315852466,2.411067224178523,3785.7249895426794
2025-09-29T13:30:00+08:00,3805.279,3814.57,3800.805,3813.47,3782.5546000000236,3813.775562640413,3751.333637359634,0,,,,,0,0,0,0,0,,65314,3804.340000000002,73.67392414847654,70.40929496382822,62.33715746376424,100,0.4752946625526322,2.401610526973961,3787.74085462261
2025-09-29T14:00:00+08:00,3813.47,3818.41,3810.665,3812.66,3784.548600000023,3818.0299802733457,3751.0672197267,0,,,,,0,0,0,0,0,,65040,3804.340000000002,72.75089312052185,70.40929496382822,62.33715746376424,100,0.4752946625526322,2.3670478376412856,3789.7694546723624
2025-09-29T14:30:00+08:00,3812.66,3819.81,3811.625,3817.408,3787.092750000024,3822.392750430224,3751.7927495698236,0,,,,,0,0,0,0,0,,62917,3812.0393333333354,74.74803130216793,71.53483485534953,62.46509370864674,100,0.4752946625526322,2.569644935112344,3791.6187227901623
2025-09-29T15:00:00+08:00,3817.37,3819.423,3812.035,3814.26,3789.5017500000235,3825.309314401779,3753.694185598268,0,,,,,0,0,0,0,0,,54778,3812.0393333333354,71.03086783744334,71.53483485534953,62.46509370864674,100,0.4752946625526322,2.435319816570048,3792.9710733571574
2025-09-29T15:30:00+08:00,3814.25,3815.69,3804.688,3805.998,3791.810400000023,3825.561630552568,3758.059169447478,0,,,,,0,0,0,0,0,,57937,3812.2920000000017,62.27744622713519,63.94539897100641,62.43625072199369,98.33333333333333,0.4752946625526322,2.0827803853767244,3793.8744041941136
2025-09-29T16:00:00+08:00,3806.21,3816.47,3805.998,3811.538,3794.008800000023,3826.8741306009433,3761.1434693991023,0,,,,,0,0,0,0,0,,55992,3812.2920000000017,65.36004696502818,63.94539897100641,62.43625072199369,98.33333333333333,0.4752946625526322,2.3191721124175086,3794.7875193004584
2025-09-29T16:30:00+08:00,3811.538,3819.49,3810.935,3818.739,3796.434250000023,3829.081286882633,3763.787213117413,0,,,,,0,0,0,0,0,,39891,3814.0483333333354,68.91574141928449,68.02489447304977,62.42598791900013,98.33333333333333,0.4752946625526322,2.6264386875837005,3795.5633807792437
2025-09-29T17:00:00+08:00,3818.72,3819.71,3815.675,3816,3798.806750000024,3829.861080248571,3767.7524197514767,0,,,,,0,0,0,0,0,,30920,3814.0483333333354,66.1349889602694,68.02489447304977,62.42598791900013,98.33333333333333,0.4752946625526322,2.5095655936550507,3796.1475086001515
2025-09-29T17:30:00+08:00,3816.09,3817.27,3806.685,3807.46,3800.8392500000236,3828.372222000674,3773.3062779993734,0,,,,,0,0,0,0,0,,50009,3810.7323333333356,58.2437731510069,61.40155660147793,62.214343550280894,95,0.5972992776251385,1.9913204309642165,3796.748704401102
2025-09-29T18:00:00+08:00,3807.46,3817.339,3806.255,3815.61,3802.760500000023,3828.7418402937883,3776.779159706258,0,,,,,0,0,0,0,0,,45384,3810.7323333333356,62.80499951031592,61.40155660147793,62.214343550280894,95,0.5972992776251385,2.3481217735833315,3797.3474856415705
2025-09-29T18:30:00+08:00,3815.61,3818.55,3814.535,3817.91,3804.304500000023,3830.0320347335037,3778.576965266542,0,,,,,0,0,0,0,0,,42570,3814.703000000002,64.00013238161341,64.8193318026583,62.88728588613903,95,0.5972992776251385,2.448814177021842,3798.0012985258013
2025-09-29T19:00:00+08:00,3817.859,3824.553,3816.293,3823.49,3806.8493000000226,3829.3994116475524,3784.299188352493,0,,,,,0,0,0,0,0,,51017,3814.703000000002,66.78826977236065,64.8193318026583,62.88728588613903,95,0.5972992776251385,2.693102703624862,3798.900248104397
2025-09-29T19:30:00+08:00,3823.57,3831.39,3822.398,3828.93,3809.3633000000227,3829.898589375052,3788.8280106249936,0,,,,,0,0,0,0,0,,50971,3818.100000000002,69.28575269789357,68.03383745959619,64.09722865121493,100,0.5972992776251385,2.931262127409891,3799.9581576571304
2025-09-29T20:00:00+08:00,3828.93,3830.46,3816.565,3817.4,3810.575600000023,3829.97118848357,3791.1800115164756,0,,,,,0,0,0,0,0,,73824,3818.100000000002,59.135549153434575,68.03383745959619,64.09722865121493,100,0.5972992776251385,2.426486731042006,3801.0496677583196
2025-09-29T20:30:00+08:00,3817.41,3818.87,3811.435,3813.55,3811.609150000022,3829.2458002207322,3793.972499779312,0,,,,,0,0,0,0,0,,75091,3820.1300000000024,56.1761801386802,59.81883853097738,64.31872532887003,100,0.5972992776251385,2.2579364035470926,3801.715441398863
2025-09-29T21:00:00+08:00,3813.58,3823,3809.085,3821.75,3813.027650000022,3829.0622952346052,3796.9930047654384,0,,,,,0,0,0,0,0,,74850,3820.1300000000024,60.6885748627241,59.81883853097738,64.31872532887003,100,0.5972992776251385,2.6169267114583374,3802.4722081747113
2025-09-29T21:30:00+08:00,3821.68,3828.12,3818.025,3821.369,3814.3806000000222,3828.2958252096155,3800.465374790429,0,,,,,0,0,0,0,0,,96165,3821.2830000000017,60.37749795613788,62.31046471779001,64.87663557944227,100,0.7260703812082495,2.3358540261968472,3803.6044700937045
2025-09-29T22:00:00+08:00,3821.33,3830.56,3816.169,3826.86,3815.743600000022,3828.9214706260655,3802.5657293739787,0,,,,,0,0,0,0,0,,92673,3821.2830000000017,63.29740331546594,62.31046471779001,64.87663557944227,100,0.7260703812082495,2.5745346354962497,3804.6853677991976
2025-09-29T22:30:00+08:00,3826.753,3828.61,3823.065,3828.025,3816.8828500000222,3830.170669481877,3803.5950305181673,0,,,,,0,0,0,0,0,,76647,3820.9813333333354,63.9051619550514,64.33775466704412,64.93141325920348,100,0.7260703812082495,2.625174393251448,3805.581890574641
2025-09-29T23:00:00+08:00,3828.24,3832.79,3822.545,3829.35,3818.088850000022,3831.305376994414,3804.87232300563,0,,,,,0,0,0,0,0,,72050,3820.9813333333354,64.62268176252351,64.33775466704412,64.93141325920348,100,0.7260703812082495,2.6827689675223763,3806.421765042416
2025-09-29T23:30:00+08:00,3829.31,3833.25,3820.528,3830.46,3818.938350000022,3833.014297576764,3804.8624024232804,0,,,,,0,0,0,0,0,,62828,3826.618000000002,65.24596551860013,65.0778145031731,65.41007940997876,100,0.7260703812082495,2.731018007100298,3807.100219612185
2025-09-30T00:00:00+08:00,3830.32,3833.61,3827.898,3831.19,3819.8648500000227,3834.590193492656,3805.1395065073893,0,,,,,0,0,0,0,0,,49472,3826.618000000002,65.67428230101345,65.0778145031731,65.41007940997876,100,0.7260703812082495,2.762749357453343,3807.673141380001
2025-09-30T00:30:00+08:00,3831.19,3832.34,3828.145,3830.263,3820.5076000000226,3835.8568772799235,3805.1583227201218,0,,,,,0,0,0,0,0,,41576,3829.5826666666685,64.58575786920167,64.96036301091306,65.49387812900788,96.66666666666667,0.7260703812082495,2.7224548892652933,3808.120823696477
2025-09-30T01:00:00+08:00,3830.36,3832.89,3823.875,3826.212,3821.1052000000227,3836.365388225913,3805.845011774132,0,,,,,0,0,0,0,0,,55491,3829.5826666666685,59.912422796910995,64.96036301091306,65.49387812900788,96.66666666666667,0.7260703812082495,2.546367628607514,3808.6246006267907
2025-09-30T01:30:00+08:00,3826.22,3830.87,3824.89,3828.859,3822.2482500000233,3836.177567139717,3808.3189328603294,0,,,,,0,0,0,0,0,,46024,3829.8606666666687,61.85468452656584,64.07282892019526,65.47837062234093,88.33333333333333,0.8859669938353175,2.450291500286951,3809.0345946836587
2025-09-30T02:00:00+08:00,3828.9,3830.69,3823.105,3829.63,3823.1528500000227,3836.521052084319,3809.7846479157265,0,,,,,0,0,0,0,0,,41042,3829.8606666666687,62.425733784797785,64.07282892019526,65.47837062234093,88.33333333333333,0.8859669938353175,2.484394223729143,3809.378696819319
2025-09-30T02:30:00+08:00,3829.709,3830.23,3823.589,3824.45,3823.4384000000223,3836.660456459794,3810.2163435402504,0,,,,,0,0,0,0,0,,38476,3827.857333333335,56.32485358197657,61.243058851072256,64.99930516629512,78.33333333333333,0.8859669938353175,2.25527346182185,3809.6609901250013
2025-09-30T03:00:00+08:00,3824.44,3829.34,3822.375,3825.949,3823.9358500000226,3836.7431765970805,3811.1285234029647,0,,,,,0,0,0,0,0,,43995,3827.857333333335,57.61574568654919,61.243058851072256,64.99930516629512,78.33333333333333,0.8859669938353175,2.3215769409915548,3809.968487973292
2025-09-30T03:30:00+08:00,3825.93,3829.88,3825.14,3828.67,3824.996350000022,3835.471114063304,3814.5215859367404,0,,,,,0,0,0,0,0,,44611,3827.3263333333357,59.930883930608495,62.93058316488694,64.46511146637074,73.33333333333333,0.8859669938353175,2.4419316887038542,3810.306484741925
2025-09-30T04:00:00+08:00,3828.67,3830.24,3827.62,3828.91,3825.6613500000226,3835.3254278224035,3815.9972721776417,0,,,,,0,0,0,0,0,,21298,3827.3263333333357,60.13770845146883,62.93058316488694,64.46511146637074,73.33333333333333,0.8859669938353175,2.4525473224601666,3810.4725535109897
2025-09-30T04:30:00+08:00,3828.84,3834.12,3827.79,3832.935,3826.4126000000224,3835.883682589328,3816.9415174107166,0,,,,,0,0,0,0,0,,22885,3828.6850000000018,63.53696831320563,64.60783746144575,63.97032593823475,60,1.0332943565038772,2.464638340397858,3810.673280711566
2025-09-30T06:00:00+08:00,3833.502,3833.61,3825.37,3826.87,3826.581600000022,3835.958203128557,3817.2049968714864,0,,,,,0,0,0,0,0,,15877,3828.6850000000018,55.813521914873306,64.60783746144575,63.97032593823475,60,1.0332943565038772,2.186837974741256,3810.790695208732
2025-09-30T06:30:00+08:00,3826.87,3831.1,3826.645,3830.583,3826.664250000021,3836.150693276422,3817.1778067236205,0,,,,,0,0,0,0,0,,12062,3830.729333333335,59.09199607251543,62.91718095586073,63.89688179429578,51.666666666666664,1.0332943565038772,2.3569076792232027,3810.8829606992135
2025-09-30T07:00:00+08:00,3830.583,3830.993,3828.185,3829.31,3827.2597500000215,3835.7925606754143,3818.726939324629,0,,,,,0,0,0,0,0,,11923,3830.729333333335,57.5163388343171,62.91718095586073,63.89688179429578,51.666666666666664,1.0332943565038772,2.298599374939462,3810.973529721401
2025-09-30T07:30:00+08:00,3829.3,3833.293,3827.855,3832.7,3828.217250000021,3834.3384792913844,3822.0960207086578,0,,,,,0,0,0,0,0,,17619,3832.0726666666683,60.53426920529413,63.83452567399028,63.5975697372201,48.333333333333336,1.0332943565038772,2.453874435050894,3811.118519688276
2025-09-30T08:00:00+08:00,3832.73,3840.589,3830.798,3838.553,3829.0574000000206,3835.960045945903,3822.1547540541383,0,,,,,0,0,0,0,0,,47805,3832.0726666666683,65.1388724793656,63.83452567399028,63.5975697372201,48.333333333333336,1.0332943565038772,2.721964383968964,3811.603613599307
2025-09-30T08:30:00+08:00,3838.56,3840.08,3834.405,3838.84,3829.930950000021,3837.1359285761423,3822.7259714238994,0,,,,,0,0,0,0,0,,37369,3834.0410000000024,65.3523410883677,66.4284838784877,63.95663597129222,46.666666666666664,1.0332943565038772,2.735110089648027,3811.9866745027166
2025-09-30T09:00:00+08:00,3838.93,3847.453,3837.795,3844.223,3830.7991000000206,3840.172646311228,3821.425553688813,0,,,,,0,0,0,0,0,,60012,3834.0410000000024,69.16606077905988,66.4284838784877,63.95663597129222,46.666666666666664,1.0332943565038772,2.9816722278721692,3812.7025193788913
2025-09-30T09:30:00+08:00,3844.15,3850.793,3842.515,3847.95,3831.79535000002,3843.677473641282,3819.9132263587576,0,,,,,0,0,0,0,0,,56783,3839.8300000000017,71.50472276668258,69.88034625863632,64.31813700386208,48.333333333333336,1.180155944096366,2.819038286642484,3813.433778927006
2025-09-30T10:00:00+08:00,3847.95,3851.879,3842.345,3845.63,3832.6093500000197,3845.861445646628,3819.3572543534115,0,,,,,0,0,0,0,0,,53497,3839.8300000000017,68.04494966879618,69.88034625863632,64.31813700386208,48.333333333333336,1.180155944096366,2.714007248457742,3814.085630183444
2025-09-30T10:30:00+08:00,3845.599,3849.9,3843.365,3847.92,3833.4823500000202,3848.265069053482,3818.6996309465585,0,,,,,0,0,0,0,0,,45703,3844.9033333333355,69.60810744779013,69.85487403887417,64.44821104523909,50,1.180155944096366,2.8176801266659686,3814.629885845153
2025-09-30T11:00:00+08:00,3847.92,3859.433,3845.63,3858.18,3834.8318500000205,3853.0578751017306,3816.6058248983104,0,,,,,0,0,0,0,0,,49523,3844.9033333333355,75.4116076780831,69.85487403887417,64.44821104523909,50,1.180155944096366,3.282170838638193,3815.3288931983475
2025-09-30T11:30:00+08:00,3858.15,3867.093,3857.648,3864.5,3836.54370000002,3858.732237945466,3814.3551620545745,0,,,,,0,0,0,0,0,,48988,3853.4566666666688,78.1761205465041,75.22895320026592,65.54893352161683,55,1.180155944096366,3.5682898736932227,3816.1446382181157
2025-09-30T12:00:00+08:00,3864.667,3865.889,3861.795,3863.84,3838.425100000021,3863.0389446011354,3813.8112553989063,0,,,,,0,0,0,0,0,,33972,3853.4566666666688,77.19996921786021,75.22895320026592,65.54893352161683,55,1.180155944096366,3.5384103542096352,3816.7030735763665
2025-09-30T12:30:00+08:00,3863.77,3867.05,3863.08,3866.9,3840.32715000002,3867.442313680479,3813.211986319561,0,,,,,0,0,0,0,0,,28596,3859.773333333335,78.53802695655432,75.8987422794127,66.51952477601846,65,1.180155944096366,3.6769426718153873,3817.181011643846
2025-09-30T13:00:00+08:00,3866.9,3869.973,3862.315,3867.413,3842.2163000000196,3871.2817330943826,3813.1508669056566,0,,,,,0,0,0,0,0,,42825,3859.773333333335,78.76304240859992,75.8987422794127,66.51952477601846,65,1.180155944096366,3.7001672074139953,3817.892395764927
2025-09-30T13:30:00+08:00,3867.32,3870.423,3863.935,3869.57,3844.4723000000204,3874.654380023699,3814.2902199763416,0,,,,,0,0,0,0,0,,50504,3866.9900000000016,79.72556074624275,76.65500415306393,67.39932831073416,75,1.3425109610410058,3.3708366633614033,3818.7289782983494
