time,open,high,low,close,FP_ok,FP_DeltaRatio,FP_POCpos,FP_VALpos,FP_VAHpos,FP_BuyStackFull,FP_BuyStackLow33,FP_BuyStackLow50,FP_SellImbLow33,FP_SellImbLow50,FP_TotalVol,TickVol,CHK_MA60,CHK_RSI14,CHK_RSI60,CHK_RSIMA60,CHK_BBWrank60,CHK_Slope240,CHK_Z240,CHK_WVWAP
2026-06-06T02:30:00+08:00,4325.77,4327.07,4315.045,4322.27,1,-10.950000605173022,23.534303534303643,8.981288981288648,63.03534303534434,3,3,3,0,0,82620.99999999999,82621,4336.165000000016,21.429945038389107,21.585300136620035,36.506333638129284,100,-0.5790825962507831,-3.133903077929423,4469.346587326117
2026-06-06T03:00:00+08:00,4322.38,4324.33,4313.76,4323.85,1,-11.307887564481977,48.39167455061422,24.739829706715742,69.67833491012284,1,1,1,1,1,85489.00000000001,85489,4336.165000000016,22.445569636047694,21.585300136620035,36.506333638129284,100,-0.5790825962507831,-3.0945590534474534,4468.491792056916
2026-06-06T03:30:00+08:00,4323.795,4325.12,4313.9,4318.78,1,0.6914711186343171,68.85026737968083,42.11229946524293,82.21925133689977,6,6,6,0,0,90386.99999999997,90387,4327.5883333333495,21.485807970896445,21.147194735249585,35.32016296706611,100,-0.5790825962507831,-3.220808549728224,4467.590309162342
2026-06-06T04:00:00+08:00,4318.69,4326.606,4311.09,4322.808,1,-29.170203042371316,16.337973704562494,5.059293632378665,34.06161381799422,4,2,2,1,1,61267.999999999985,61268,4327.5883333333495,24.256845095926693,21.147194735249585,35.32016296706611,100,-0.5790825962507831,-3.1205061885805097,4466.989091517495
2026-06-06T04:30:00+08:00,4322.41,4331.16,4320.34,4328.81,1,15.31180774652617,18.807763401108218,2.634011090571739,65.01848428835531,10,1,6,0,0,44691,44691,4323.286666666683,28.31663690953033,25.807766004261325,33.932762111694856,100,-0.8227044202080331,-2.7324576654612573,4466.573207708006
2026-06-08T06:00:00+08:00,4330.21,4338.235,4309.33,4316.43,1,0.8083648185571181,58.969036498876406,28.697457187338337,71.07766822349161,29,0,0,1,1,68285.99999999988,68286,4323.286666666683,25.303925017405092,25.807766004261325,33.932762111694856,100,-0.8227044202080331,-3.0458235434061485,4321.331666666666
2026-06-08T06:30:00+08:00,4316.42,4329.02,4314.4,4316.5,1,5.957862425003521,71.64842681258406,34.02872777017846,80.19835841313079,2,0,0,1,1,57335.999999999985,57336,4321.36333333335,25.352285933743488,23.93774276289234,32.11786438931757,100,-0.8227044202080331,-3.044051684645563,4320.711700418716
2026-06-08T07:00:00+08:00,4317.268,4334.56,4316.61,4333.975,1,25.054140554629278,76.68523676880095,53.00835654596068,97.57660167130706,21,21,21,0,0,52179,52179,4321.36333333335,36.41920038304602,23.93774276289234,32.11786438931757,100,-0.8227044202080331,-2.6017198011974982,4322.962594220505
2026-06-08T07:30:00+08:00,4333.74,4346.97,4332.47,4343.77,1,14.969492760222163,16.586206896549967,6.2413793103430715,59.68965517241204,11,0,0,1,1,54905.000000000015,54905,4329.69333333335,41.64176837296025,35.148355567827934,31.03053865709312,100,-0.8227044202080331,-2.3537861360545094,4327.2348824912115
2026-06-08T08:00:00+08:00,4343.985,4353.5,4340.01,4351.61,1,11.916720539725146,24.9444032616741,6.412157153445483,58.30244625648561,5,0,1,1,1,60327,60327,4329.69333333335,45.50051963257543,35.148355567827934,31.03053865709312,100,-0.8227044202080331,-2.155337954868105,4331.58667673948
2026-06-08T08:30:00+08:00,4351.445,4352.45,4339.41,4342.259,1,-14.257743785850895,26.572085889571746,1.64877300613609,55.32975460122827,1,1,1,0,1,65374.99999999999,65375,4334.17633333335,41.938591299317075,34.84192905040062,29.843590871076994,100,-0.8227044202080331,-2.3920329730153216,4333.97975264689
2026-06-08T09:00:00+08:00,4342.235,4345.89,4310.94,4314.04,1,-20.47678534249431,29.85693848354845,0.5293276108738093,69.19885550786809,1,1,1,0,1,96059.99999999988,96060,4334.17633333335,33.432876592268926,34.84192905040062,29.843590871076994,100,-0.8227044202080331,-3.106319863946406,4331.790736832223
2026-06-08T09:30:00+08:00,4314.53,4329.8,4299.61,4325.615,1,27.92129418327501,86.17091752235802,54.70354421994054,97.76416031798553,17,0,1,1,1,98594.99999999994,98595,4337.214666666684,38.90628171922985,31.576343278302033,28.35534230367055,100,-1.0521404402564618,-2.4808774785537393,4329.393159932352
2026-06-08T10:00:00+08:00,4325.585,4330.91,4311.03,4314.846,1,-7.786571355629318,21.856136820926714,0.4778672032205942,49.52213279678169,4,0,0,0,1,74423,74423,4337.214666666684,35.945027544227685,31.576343278302033,28.35534230367055,100,-1.0521404402564618,-2.7465561643624055,4328.152018325508
2026-06-08T10:30:00+08:00,4314.895,4321.01,4306.96,4310.14,1,4.936269416922181,33.20284697508828,10.07117437722381,47.43772241992795,0,0,0,1,1,78926,78926,4326.004666666683,34.70202503079746,28.867261452659633,26.540315994171724,100,-1.0521404402564618,-2.862656442514077,4326.425967647303
2026-06-08T11:00:00+08:00,4310.7,4314.32,4303.13,4306.75,1,-19.68391028538478,40.16979445933916,11.126005361929717,58.042895442360354,2,0,0,1,1,64159.000000000015,64159,4326.004666666683,33.79540908628185,28.867261452659633,26.540315994171724,100,-1.0521404402564618,-2.9462900895464332,4324.89734226221
2026-06-08T11:30:00+08:00,4307.085,4317.34,4304.6,4316.875,1,18.8549496241804,19.819466248035162,2.1585557299814826,62.99058084772193,7,0,5,0,0,50024,50024,4317.54333333335,38.92749899708732,31.617052720443695,26.622372801011643,93.33333333333333,-1.0521404402564618,-2.696499329604685,4324.168313371395
2026-06-08T12:00:00+08:00,4316.62,4321.82,4313.08,4319.869,1,9.224405721025278,60.583524027462296,37.70022883295372,74.88558352403017,3,3,3,0,0,60199.00000000001,60199,4317.54333333335,40.39880353858066,31.617052720443695,26.622372801011643,93.33333333333333,-1.0521404402564618,-2.622635276738955,4323.7642514837
2026-06-08T12:30:00+08:00,4320.29,4320.45,4307.22,4312.29,1,-42.86701208981,21.957671957670758,14.399092970520092,46.52305366591042,3,3,3,1,1,63689.99999999998,63690,4313.101666666684,37.90911343769432,30.745686309930093,27.14201376572273,90,-1.0521404402564618,-2.8096144539832455,4323.059957523191
2026-06-08T13:00:00+08:00,4312.49,4316.22,4304.01,4311.669,1,8.782477990122386,54.17690417690223,43.93939393939202,82.84193284193081,2,2,2,0,0,65197.99999999999,65198,4313.101666666684,37.70407773637766,30.745686309930093,27.14201376572273,90,-1.0521404402564618,-2.8249349539263418,4322.257514004739
2026-06-08T13:30:00+08:00,4311.9,4313.09,4268.02,4292.01,1,-19.999616093366214,44.05369425338294,36.84268915021005,57.92101175948466,2,0,0,1,1,104192.0000000001,104192,4307.058333333351,31.834140076700393,27.1778289281597,27.279537487695837,85,-1.3848487575068016,-2.8811972929395644,4319.337421409722
2026-06-08T14:00:00+08:00,4291.995,4311.43,4291.5,4305.763,1,20.829546929767652,55.8203712995476,47.039638735573824,79.65378825890501,31,25,31,0,0,92436.00000000001,92436,4307.058333333351,38.990074693022564,27.1778289281597,27.279537487695837,85,-1.3848487575068016,-2.5547614314202343,4318.077691183305
2026-06-08T14:30:00+08:00,4305.775,4306.61,4292.88,4300.32,1,-13.500927711281713,40.021849963583875,21.813546977421602,50.94683175528123,0,0,0,1,1,82461.00000000001,82461,4301.540000000018,37.32025483585416,30.72527545823138,27.99461775636842,81.66666666666667,-1.3848487575068016,-2.6839543634532324,4316.9169519808665
2026-06-08T15:00:00+08:00,4299.966,4316.97,4294.54,4305.71,1,-13.041095237527815,20.44137316094506,2.6081141328579083,57.222469906374805,3,0,3,1,1,83926.99999999997,83927,4301.540000000018,40.057932946446265,30.72527545823138,27.99461775636842,81.66666666666667,-1.3848487575068016,-2.556019418816474,4316.233591147749
2026-06-08T15:30:00+08:00,4306.099,4311.78,4294.04,4294.47,1,-20.4008026545307,73.7598647125152,25.845546786922736,85.03382187147814,4,0,0,1,1,76247.00000000001,76247,4295.600000000018,36.479699708521814,29.630972272958076,28.356094065698716,76.66666666666667,-1.3848487575068016,-2.8228076892649057,4315.3844270449645
2026-06-08T16:00:00+08:00,4294.46,4297.135,4285.06,4288.066,1,-18.566257614549304,56.43892339544267,35.73498964803035,75.07246376811376,7,7,7,0,1,79288.99999999997,79289,4295.600000000018,34.58418420303859,29.630972272958076,28.356094065698716,76.66666666666667,-1.3848487575068016,-2.9748105437090255,4314.071926673315
2026-06-08T16:30:00+08:00,4287.87,4294.01,4285.27,4288.775,1,14.795184683019032,32.66590389015601,18.363844393588142,58.409610983978155,0,0,0,0,0,73017,73017,4294.521666666684,34.98695335484598,28.56440179782274,28.669507891125768,71.66666666666667,-1.3848487575068016,-2.957981995332878,4312.944683520989
2026-06-08T17:00:00+08:00,4288.794,4292.31,4279.09,4279.84,1,-21.065686087454246,62.670196671707224,53.214826021177906,85.3630862329776,0,0,0,1,1,57653,57653,4294.521666666684,32.28884748216868,28.56440179782274,28.669507891125768,71.66666666666667,-1.3848487575068016,-3.1700596818503732,4311.929945316909
2026-06-08T17:30:00+08:00,4279.74,4302.05,4272.88,4294.28,1,-9.86978814445031,71.97463147068851,55.690778196777,94.25779910867269,39,5,25,1,1,81328.99999999994,81329,4292.5083333333505,40.30145593116174,31.144467553003565,29.35230556372459,68.33333333333333,-1.6441663251057008,-2.549580312869038,4310.892752504598
2026-06-08T18:00:00+08:00,4293.94,4297.73,4285.75,4293.76,1,10.180706323912446,44.866444073457394,34.43238731218823,74.08180300501105,12,12,12,0,0,61813,61813,4292.5083333333505,40.11735041950362,31.144467553003565,29.35230556372459,68.33333333333333,-1.6441663251057008,-2.561881968923117,4310.258879486243
2026-06-08T18:30:00+08:00,4293.8,4305.735,4291.81,4301.86,1,13.464439113383978,61.508078994614344,52.531418312387665,83.05206463195837,8,7,8,0,0,69613,69613,4294.971666666684,44.37966968393937,34.6446738410032,30.316411214135567,66.66666666666667,-1.6441663251057008,-2.370260018849805,4309.869942208668
2026-06-08T19:00:00+08:00,4301.998,4331.21,4296.74,4325.215,1,-7.078168232956737,83.79750507687847,34.4792573252107,96.1270670147954,17,17,17,1,1,82041,82041,4294.971666666684,54.44751584521507,34.6446738410032,30.316411214135567,66.66666666666667,-1.6441663251057008,-1.8177500628050394,4310.199656763747
2026-06-08T19:30:00+08:00,4325.248,4333.28,4321.07,4330.88,1,14.12996247284214,41.400491400493664,20.925470925473245,70.06552006552224,4,4,4,1,1,75944.99999999999,75945,4309.006666666684,56.50414326904842,45.96896382246951,31.756496772579005,51.666666666666664,-1.6441663251057008,-1.683732982908079,4310.88104908461
2026-06-08T20:00:00+08:00,4331.24,4334.733,4319.98,4330.085,1,6.593164848531914,61.98739239476756,39.95797464922519,82.32223954449897,1,0,0,0,0,77277,77277,4309.006666666684,56.1212105417166,45.96896382246951,31.756496772579005,51.666666666666664,-1.6441663251057008,-1.7025403224523143,4311.518688661153
2026-06-08T20:30:00+08:00,4330.045,4339.375,4326.85,4332.995,1,6.878057096397687,32.135728542912204,16.167664670656247,56.087824351296135,4,4,4,0,0,76257.00000000001,76257,4321.911666666685,57.26292507247046,46.69390786960437,33.381937137344146,50,-1.6441663251057008,-1.6336983626111603,4312.271578157967
2026-06-08T21:00:00+08:00,4333.03,4336.055,4320.88,4331.18,1,-9.60106039811848,21.383855024710723,14.794069192750339,64.2174629324532,4,4,4,0,1,85250.99999999999,85251,4321.911666666685,56.27932156658873,46.69390786960437,33.381937137344146,50,-1.6441663251057008,-1.6766358736460996,4312.914225118841
2026-06-08T21:30:00+08:00,4331.38,4346.7,4325.91,4326.72,1,-10.450601242126554,47.931697931698714,29.894179894180645,76.79172679172763,6,0,0,1,1,113514.99999999999,113515,4330.198333333352,53.83232915323578,44.77444614706348,34.06951503586097,40,-1.801700407058142,-1.5630809288518606,4313.8766836918285
2026-06-08T22:00:00+08:00,4326.739,4330.88,4315.56,4320.26,1,-33.72567905991138,28.165796344645443,11.8472584856373,44.48433420365359,0,0,0,1,1,103819.99999999994,103820,4330.198333333352,50.41323781220925,44.77444614706348,34.06951503586097,40,-1.801700407058142,-1.7112291960514583,4314.225705970998
2026-06-08T22:30:00+08:00,4320.039,4331.58,4314.56,4330.73,1,26.633654802577546,40.041128084605106,15.070505287894658,60.605170387778415,10,10,10,0,0,92492,92492,4330.148333333352,55.3617386693375,46.2938001802796,34.88750583085233,38.333333333333336,-1.801700407058142,-1.4711189239803002,4314.63458272378
2026-06-08T23:00:00+08:00,4330.955,4336.61,4322.19,4330.684,1,3.270486867095902,67.16366158113975,29.022191400834807,72.36477115118133,4,2,2,0,0,86348.00000000003,86348,4330.148333333352,55.33561053275571,46.2938001802796,34.88750583085233,38.333333333333336,-1.801700407058142,-1.4721738497219545,4315.126933820834
2026-06-08T23:30:00+08:00,4330.4,4345.77,4328.38,4341.74,1,39.71525004753757,50.287521564115735,7.159286946520227,60.350776308221356,12,10,12,1,1,84144.00000000003,84144,4333.063333333352,60.19778800627401,50.3340247078455,36.227340218676865,41.666666666666664,-1.801700407058142,-1.2186247410286601,4315.84640365987
2026-06-09T00:00:00+08:00,4341.779,4344.03,4337.88,4340.89,1,-12.222297526262286,56.82926829268451,40.56910569105753,73.08943089431149,0,0,0,0,0,73775.00000000001,73775,4333.063333333352,59.66006489163613,50.3340247078455,36.227340218676865,41.666666666666664,-1.801700407058142,-1.2381179340812263,4316.50212465167
2026-06-09T00:30:00+08:00,4340.93,4346.4,4337.62,4340.564,1,5.7318063450284225,54.15717539863607,34.22551252847604,74.0888382687961,1,1,1,0,0,71425.99999999999,71426,4337.678000000018,59.44076122515718,49.90220200289286,37.729835972264944,50,-1.801700407058142,-1.245594146946098,4317.119791913588
2026-06-09T01:00:00+08:00,4340.55,4342.58,4333.55,4339.27,1,-0.9861673591753393,50.66445182724194,39.59025470653288,75.58139534883732,5,5,5,0,0,76052.00000000001,76052,4337.678000000018,58.52120812261809,49.90220200289286,37.729835972264944,50,-1.801700407058142,-1.2752696667226087,4317.666415289168
2026-06-09T01:30:00+08:00,4339.045,4339.69,4331.71,4338.85,1,-7.440917132952612,36.528822055139386,23.997493734336697,58.458646616544094,1,1,1,0,0,69521,69521,4340.384666666685,58.20645986468042,49.239157606423724,38.98855774983495,55,-1.8609312226561208,-1.1853745483441918,4318.102901505157
2026-06-09T02:00:00+08:00,4339.155,4346.02,4338.24,4342.27,1,7.933118769134165,69.21593830333889,49.935732647813516,75.64267352184734,4,3,4,1,1,63695.00000000001,63695,4340.384666666685,60.088834082440584,49.239157606423724,38.98855774983495,55,-1.8609312226561208,-1.1054018799515524,4318.597026787997
2026-06-09T02:30:00+08:00,4342.535,4344.64,4332.84,4334.76,1,-33.17189596000071,17.24576271186291,6.65254237288002,42.66949152542184,0,0,0,1,1,57401.00000000001,57401,4338.058000000018,54.304767555297914,47.613423625589924,40.19339612952494,55,-1.8609312226561208,-1.281014376919016,4318.9387556746515
2026-06-09T03:00:00+08:00,4334.67,4338.25,4325.89,4327.671,1,-25.674198548005545,18.08252427184249,3.92394822006218,52.46763754045182,1,1,1,0,1,61295.000000000015,61295,4338.058000000018,49.46456619397428,47.613423625589924,40.19339612952494,55,-1.8609312226561208,-1.446782285174982,4319.160673677197
2026-06-09T03:30:00+08:00,4327.705,4330.57,4323.09,4326.55,1,-0.42580864933496426,53.943850267380874,37.232620320855844,80.68181818182094,1,1,1,0,0,64583,64583,4333.386666666685,48.7249906284946,44.441435995627465,41.426510920058355,45,-1.8609312226561208,-1.472995548703682,4319.309549624822
2026-06-09T04:00:00+08:00,4326.57,4329.97,4324.06,4326.59,1,7.215934812132203,43.40101522842069,26.480541455154626,64.55160744500328,1,1,1,0,0,33135,33135,4333.386666666685,48.75443374029964,44.441435995627465,41.426510920058355,45,-1.8609312226561208,-1.4720601958569854,4319.385047744246
2026-06-09T04:30:00+08:00,4326.09,4330.57,4324.99,4329.45,1,30.084661552525944,33.78136200717281,15.86021505376756,51.702508960578065,3,3,3,0,0,25159,25159,4330.253333333352,50.92431062703064,45.81460453921241,42.50432014012842,35,-1.9200560698869558,-1.3149177559546599,4319.452380435726
2026-06-09T06:00:00+08:00,4331.185,4333.77,4322.05,4325.1,1,-27.425258316328172,26.23720136518559,17.70477815699465,41.16894197951974,2,2,2,1,1,30872.999999999993,30873,4330.253333333352,47.621456602861194,45.81460453921241,42.50432014012842,35,-1.9200560698869558,-1.4201227362226714,4319.521165237415
2026-06-09T06:30:00+08:00,4324.5,4328.96,4324.36,4327.765,1,4.47739337360424,38.36956521739538,22.065217391309723,60.10869565217628,1,1,1,0,0,27315,27315,4327.921666666685,49.770834714626204,45.1168570813416,43.61045476929868,38.333333333333336,-1.9200560698869558,-1.3556695701504227,4319.581423704052
2026-06-09T07:00:00+08:00,4327.794,4328.97,4320.13,4320.64,1,-9.708106628340685,81.95701357465805,64.98868778280313,87.61312217194302,1,1,1,1,1,29223,29223,4327.921666666685,44.511790652980146,45.1168570813416,43.61045476929868,38.333333333333336,-1.9200560698869558,-1.5279880723135668,4319.61263089847
2026-06-09T07:30:00+08:00,4320.679,4322.51,4312.48,4317.85,1,8.206686930091188,51.29611166500598,11.415752741778283,68.7437686939181,5,5,5,0,0,48362.999999999985,48363,4325.021666666685,42.612996116253804,41.145873395473444,44.509131311988014,31.666666666666668,-1.9200560698869558,-1.5954643700027127,4319.584850343261
2026-06-09T08:00:00+08:00,4317.69,4323.86,4315.03,4316.746,1,-9.034680168582177,35.050962627409746,23.725934314838867,66.19479048697966,0,0,0,0,0,69521,69521,4325.021666666685,41.85219575663537,41.145873395473444,44.509131311988014,31.666666666666668,-1.9200560698869558,-1.6221646684431559,4319.564493579495
2026-06-09T08:30:00+08:00,4317.01,4323.24,4314.76,4319.806,1,5.44637467301633,30.83726415094241,10.200471698111159,48.52594339622634,0,0,0,0,0,59635.999999999985,59636,4321.807000000018,44.79424558738982,42.22619009123106,45.3006829218614,30,-1.9200560698869558,-1.5481584064615233,4319.559606240866
2026-06-09T09:00:00+08:00,4319.42,4338.13,4318.27,4335.15,1,34.408022163924755,31.99899295065291,14.375629405838925,49.622356495466896,25,5,5,0,0,81573.99999999996,81574,4321.807000000018,56.640966218511586,42.22619009123106,45.3006829218614,30,-1.9200560698869558,-1.177062954224149,4319.801746466731
2026-06-09T09:30:00+08:00,4335.355,4338.84,4332.52,4336.373,1,13.020332717190385,53.08544303797022,33.30696202531108,76.81962025316119,1,0,0,0,0,67625.00000000001,67625,4324.676333333351,57.425188331455914,50.511980569228584,46.43406197387751,41.666666666666664,-2.0111715198662803,-1.0657955043629816,4320.091560557047
2026-06-09T10:00:00+08:00,4336.5,4337.04,4327.65,4335.46,1,-14.066252127033588,55.6443024494162,26.357827476041294,63.631522896700275,0,0,0,1,1,62880.999999999985,62881,4324.676333333351,56.60214746336413,50.511980569228584,46.43406197387751,41.666666666666664,-2.0111715198662803,-1.0884633642127153,4320.310253195741
2026-06-09T10:30:00+08:00,4335.441,4341.04,4330.6,4336.07,1,0.11187112446463421,64.89463601532466,40.94827586206705,84.05172413793078,2,2,2,0,0,62572,62572,4330.749666666684,57.04511840660486,50.369696684439354,46.74840003544678,21.666666666666668,-2.0111715198662803,-1.0733183537983266,4320.561436580855
2026-06-09T11:00:00+08:00,4336.03,4342.34,4331.09,4336.67,1,-10.354879164830704,71.42222222222094,38.088888888887595,80.31111111110982,2,2,2,1,1,59005.999999999985,59006,4330.749666666684,57.50458629035756,50.369696684439354,46.74840003544678,21.666666666666668,-2.0111715198662803,-1.0584216222431733,4320.802922837091
2026-06-09T11:30:00+08:00,4336.655,4342.05,4333.2,4336.38,1,-18.981783400721742,27.401129943503754,1.9774011299454768,55.64971751412406,1,1,1,0,0,46002.000000000015,46002,4336.274333333352,57.186192020600664,50.52325247842147,47.02192465036229,18.333333333333332,-2.0111715198662803,-1.0656217091614921,4320.992114637636
2026-06-09T12:00:00+08:00,4336.27,4339.49,4328.34,4330.43,1,6.095686917323996,18.251121076232472,2.5560538116579714,58.609865470852625,1,1,1,0,1,39044.000000000015,39044,4336.274333333352,50.952671796481525,50.52325247842147,47.02192465036229,18.333333333333332,-2.0111715198662803,-1.2133476304166688,4321.1061058150235
2026-06-09T12:30:00+08:00,4330.45,4332.91,4323.67,4331.82,1,-23.445651926275275,50.91991341991383,40.09740259740276,67.15367965368046,8,0,0,1,1,43893,43893,4334.756666666685,52.261825152348976,48.16267784232256,47.263941200023645,15,-2.0111715198662803,-1.1788368689805988,4321.196219113482
2026-06-09T13:00:00+08:00,4331.89,4337.2,4330.44,4332.6,1,5.984209766856996,32.322485207105466,17.529585798821923,58.21005917160167,1,0,0,0,0,48510.999999999985,48511,4334.756666666685,53.019627781628,48.16267784232256,47.263941200023645,15,-2.0111715198662803,-1.159471117958895,4321.34004072901
2026-06-09T13:30:00+08:00,4332.539,4351.519,4331.18,4343.405,1,14.048690129663957,58.72953439205341,47.667043610795695,72.25035645803506,29,27,29,0,0,75579.99999999997,75580,4337.201666666685,62.01496886688059,54.03811452771675,47.81710651055487,0,-1.8711846572156996,-0.824501564363657,4321.7127640397375
2026-06-09T14:00:00+08:00,4342.99,4348.905,4337.71,4338.6,1,-7.847543384026588,48.3698079499786,34.97096918267142,70.70120589549057,3,3,3,1,1,68977.00000000003,68977,4337.201666666685,56.80603368331919,54.03811452771675,47.81710651055487,0,-1.8711846572156996,-0.946488213472521,4322.0366042195765
2026-06-09T14:30:00+08:00,4338.92,4340.34,4329.88,4330.639,1,-16.340807722856983,69.2638623326947,42.97323135755139,83.60420650095469,2,0,0,1,1,65467.99999999999,65468,4335.288000000018,49.40218556176361,47.631412337487525,47.62406276981502,0,-1.8711846572156996,-1.1485976231615576,4322.2117012690705
2026-06-09T15:00:00+08:00,4330.61,4334.8,4322.62,4331.045,1,9.412084687289719,57.51231527093549,47.24958949096857,75.98522167487593,6,5,6,1,1,69857,69857,4335.288000000018,49.761802530517116,47.631412337487525,47.62406276981502,0,-1.8711846572156996,-1.138290322529258,4322.327210688027
2026-06-09T15:30:00+08:00,4331.068,4331.425,4322.03,4326.43,1,-16.405551806525732,51.56998403406099,38.265034592869476,67.5359233634908,3,3,3,0,0,54829.000000000015,54829,4333.4913333333525,45.77886247507251,45.70730739083369,47.32442744038222,0,-1.8711846572156996,-1.2554533580417353,4322.380139446514
2026-06-09T16:00:00+08:00,4326.505,4336.36,4320.93,4334.21,1,8.401837170523327,77.41412832145294,33.6681788723261,96.85677252106485,16,0,5,0,0,68366,68366,4333.4913333333525,52.6581777336298,45.70730739083369,47.32442744038222,0,-1.8711846572156996,-1.057939074989279,4322.5028480668725
2026-06-09T16:30:00+08:00,4334.17,4336.87,4325.57,4326.25,1,-2.0358839914795928,75.70796460177127,31.46017699115251,91.19469026548784,0,0,0,1,1,48824,48824,4327.773000000019,46.19965132436023,45.622430009265166,47.066089754870895,1.6666666666666667,-1.8711846572156996,-1.2600230972383293,4322.57823433662
2026-06-09T17:00:00+08:00,4326.56,4336.14,4323.69,4326.845,1,1.3665283540802078,37.63052208835443,23.57429718875686,57.710843373493816,1,0,1,1,1,54225.00000000001,54225,4327.773000000019,46.72563765201526,45.622430009265166,47.066089754870895,1.6666666666666667,-1.8711846572156996,-1.2449175704496063,4322.652223773325
2026-06-09T17:30:00+08:00,4326.823,4333.64,4324.81,4331.96,1,23.516850442615322,54.53001132502423,20.554926387311607,65.8550396375951,2,1,1,1,1,51512.00000000001,51512,4328.213333333352,51.14735337293742,48.866288769499484,47.15558012229301,1.6666666666666667,-1.718125975263933,-1.0301884444390148,4322.734630796804
2026-06-09T18:00:00+08:00,4331.85,4336.9,4325.18,4333.735,1,-19.756206865644877,80.58873720136721,37.92662116040919,93.38737201365461,2,2,2,0,0,55784.99999999999,55785,4328.213333333352,52.61706430586357,48.866288769499484,47.15558012229301,1.6666666666666667,-1.718125975263933,-0.984173269154764,4322.843080545053
2026-06-09T18:30:00+08:00,4333.785,4340.88,4329.47,4339.1,1,5.557509672880775,32.03330411919187,7.931638913231874,38.60648553899914,26,0,3,0,0,45488.00000000001,45488,4332.436666666686,56.84325032360707,52.66852394811848,47.74322926175665,5,-1.718125975263933,-0.8450907816054184,4322.972892561819
2026-06-09T19:00:00+08:00,4338.92,4340.645,4335.46,4338.633,1,20.955013419861398,32.11186113789461,17.64705882352735,61.04146576662911,4,4,4,0,0,49925.99999999999,49926,4332.436666666686,56.37192438348377,52.66852394811848,47.74322926175665,5,-1.718125975263933,-0.8571973094126155,4323.130776151301
2026-06-09T19:30:00+08:00,4338.45,4343.8,4336.51,4339.783,1,12.84192586280357,22.153635116595197,8.436213991766595,53.01783264745955,1,0,0,0,0,46940,46940,4336.947666666686,57.310626640956364,53.02833524038499,48.25849574041184,6.666666666666667,-1.718125975263933,-0.8273846606368834,4323.293450016031
2026-06-09T20:00:00+08:00,4339.825,4344.065,4335.02,4335.53,1,-5.578077147763269,86.84355997789154,48.148148148147776,97.8993919292469,1,0,0,1,1,56489,56489,4336.947666666686,52.787151019253294,53.02833524038499,48.25849574041184,6.666666666666667,-1.718125975263933,-0.9376396130222284,4323.4642025306875
2026-06-09T20:30:00+08:00,4335.62,4344.3,4334.54,4341.315,1,5.080369246659339,44.41598360655676,29.047131147540707,70.03073770491683,2,2,2,0,0,61963.99999999999,61964,4340.066000000019,57.6801374305652,53.875330065833346,48.88410095358982,6.666666666666667,-1.718125975263933,-0.787669027659164,4323.669970955435
2026-06-09T21:00:00+08:00,4341.324,4345.46,4329.92,4330.86,1,-29.47024570373527,70.49549549549519,30.27670527670488,97.84427284427261,4,0,0,1,1,77450.99999999999,77451,4340.066000000019,47.99853692163015,53.875330065833346,48.88410095358982,6.666666666666667,-1.718125975263933,-1.0587048910940589,4323.849277645856
2026-06-09T21:30:00+08:00,4331.07,4363.54,4324.96,4328.89,1,-9.934247009427422,16.62778641783301,1.075686884395968,25.699844479004618,0,0,0,1,1,100983.99999999994,100984,4336.662666666686,46.41754408254431,46.544757577399274,49.269735538013094,5,-1.558304479323808,-1.004071647163843,4324.147549600541
2026-06-09T22:00:00+08:00,4328.93,4336.055,4305.69,4318.77,1,0.48837872522462833,72.23777375267545,40.951753663758,99.40721225094586,6,3,3,1,1,112208,112208,4336.662666666686,39.262966707860606,46.544757577399274,49.269735538013094,5,-1.558304479323808,-1.2664201538275128,4324.063147228285
2026-06-09T22:30:00+08:00,4318.14,4321.2,4278.18,4300.36,1,-7.138624617309103,41.13203161320293,0.453277545327083,64.37703393770342,4,4,4,1,1,121507.99999999997,121508,4323.521666666686,30.156647895142285,34.82680692708237,48.74120816914533,13.333333333333334,-1.558304479323808,-1.7436766763253804,4323.520465319488
2026-06-09T23:00:00+08:00,4300.535,4302.163,4276.76,4278.79,1,-41.13092168941717,69.34220367673204,51.62776050072875,81.15183246073424,0,0,0,1,1,110547,110547,4323.521666666686,23.329416097223586,34.82680692708237,48.74120816914533,13.333333333333334,-1.558304479323808,-2.3028522977419166,4322.766834851702
2026-06-09T23:30:00+08:00,4278.808,4285.76,4262.75,4272.353,1,-12.104601375728361,73.33767926988196,41.829639287266005,91.8079096045189,4,0,0,0,0,121680.9999999999,121681,4300.534333333352,21.747141653058875,27.506014904768605,47.09792490739819,25,-1.558304479323808,-2.4697235761405367,4321.706425415482
2026-06-10T00:00:00+08:00,4272.377,4281.2,4252.9,4263.446,1,-18.701129268643953,30.83038869258059,11.3957597173157,52.9151943462907,2,2,2,0,1,118040.99999999994,118041,4300.534333333352,19.750965339491472,27.506014904768605,47.09792490739819,25,-1.558304479323808,-2.700626555276246,4320.561218536696
