Datetime,Open,High,Low,Close,Volume
2026-04-09 21:30:00+08:00,99.037,99.092,99.037,99.078,0.0
2026-04-09 22:00:00+08:00,99.081,99.132,99.061,99.11,0.0
2026-04-09 22:30:00+08:00,99.111,99.114,99.049,99.05,0.0
2026-04-09 23:00:00+08:00,99.053,99.112,99.014,99.086,0.0
2026-04-09 23:30:00+08:00,99.089,99.117,99.047,99.065,0.0
2026-04-10 00:00:00+08:00,99.065,99.1,99.033,99.081,0.0
2026-04-10 00:30:00+08:00,99.085,99.085,98.991,99.013,0.0
2026-04-10 01:00:00+08:00,99.016,99.048,98.967,98.987,0.0
2026-04-10 01:30:00+08:00,98.989,99.021,98.974,99.004,0.0
2026-04-10 02:00:00+08:00,99.009,99.009,98.969,98.989,0.0
2026-04-10 02:30:00+08:00,98.989,99.04,98.988,99.037,0.0
2026-04-10 03:00:00+08:00,99.042,99.054,98.96,98.96,0.0
2026-04-10 03:30:00+08:00,98.961,98.962,98.871,98.884,0.0
2026-04-10 04:00:00+08:00,98.886,98.965,98.879,98.924,0.0
2026-04-10 04:30:00+08:00,98.926,98.974,98.902,98.919,0.0
2026-04-10 05:00:00+08:00,98.923,98.937,98.858,98.897,0.0
2026-04-10 05:30:00+08:00,98.894,98.944,98.843,98.934,0.0
2026-04-10 06:00:00+08:00,98.939,98.948,98.885,98.902,0.0
2026-04-10 06:30:00+08:00,98.905,99.021,98.898,98.946,0.0
2026-04-10 07:00:00+08:00,98.946,99.012,98.846,98.887,0.0
2026-04-10 07:30:00+08:00,98.889,98.892,98.745,98.755,0.0
2026-04-10 08:00:00+08:00,98.759,98.774,98.668,98.672,0.0
2026-04-10 08:30:00+08:00,98.675,98.731,98.67,98.715,0.0
2026-04-10 09:00:00+08:00,98.713,98.717,98.637,98.652,0.0
2026-04-10 09:30:00+08:00,98.655,98.705,98.625,98.687,0.0
2026-04-10 10:00:00+08:00,98.692,98.819,98.684,98.807,0.0
2026-04-10 10:30:00+08:00,98.806,98.835,98.794,98.817,0.0
2026-04-10 11:00:00+08:00,98.819,98.831,98.763,98.786,0.0
2026-04-10 11:30:00+08:00,98.787,98.814,98.745,98.811,0.0
2026-04-10 12:00:00+08:00,98.813,98.835,98.81,98.823,0.0
2026-04-10 12:30:00+08:00,98.823,98.842,98.806,98.808,0.0
2026-04-10 13:00:00+08:00,98.808,98.818,98.773,98.815,0.0
2026-04-10 13:30:00+08:00,98.815,98.826,98.795,98.795,0.0
2026-04-10 14:00:00+08:00,98.794,98.806,98.792,98.795,0.0
2026-04-10 15:30:00+08:00,98.869,98.886,98.865,98.875,0.0
2026-04-10 16:00:00+08:00,98.88,98.93,98.88,98.928,0.0
2026-04-10 16:30:00+08:00,98.927,98.932,98.908,98.914,0.0
2026-04-10 17:00:00+08:00,98.916,98.929,98.903,98.907,0.0
2026-04-10 17:30:00+08:00,98.908,98.91,98.848,98.864,0.0
2026-04-10 18:00:00+08:00,98.86,98.92,98.857,98.919,0.0
2026-04-10 18:30:00+08:00,98.919,98.922,98.872,98.889,0.0
2026-04-10 19:00:00+08:00,98.893,98.898,98.867,98.87,0.0
2026-04-10 19:30:00+08:00,98.871,98.883,98.856,98.864,0.0
2026-04-10 20:00:00+08:00,98.866,98.874,98.853,98.87,0.0
2026-04-10 20:30:00+08:00,98.871,98.895,98.866,98.889,0.0
2026-04-10 21:00:00+08:00,98.889,98.93,98.883,98.93,0.0
2026-04-10 21:30:00+08:00,98.925,98.929,98.895,98.909,0.0
2026-04-10 22:00:00+08:00,98.907,98.957,98.881,98.952,0.0
2026-04-10 22:30:00+08:00,98.952,98.963,98.901,98.946,0.0
2026-04-10 23:00:00+08:00,98.948,98.964,98.901,98.921,0.0
2026-04-10 23:30:00+08:00,98.924,98.998,98.92,98.994,0.0
2026-04-11 00:00:00+08:00,98.995,99.007,98.925,98.942,0.0
2026-04-11 00:30:00+08:00,98.941,98.956,98.906,98.943,0.0
2026-04-11 01:00:00+08:00,98.946,98.952,98.792,98.875,0.0
2026-04-11 01:30:00+08:00,98.875,98.883,98.783,98.783,0.0
2026-04-11 02:00:00+08:00,98.787,98.821,98.761,98.776,0.0
2026-04-11 02:30:00+08:00,98.779,98.785,98.749,98.765,0.0
2026-04-11 03:00:00+08:00,98.765,98.77,98.724,98.758,0.0
2026-04-11 03:30:00+08:00,98.758,98.773,98.724,98.735,0.0
2026-04-11 04:00:00+08:00,98.739,98.752,98.704,98.704,0.0
2026-04-11 04:30:00+08:00,98.708,98.723,98.641,98.678,0.0
2026-04-11 05:00:00+08:00,98.676,98.691,98.556,98.565,0.0
2026-04-11 05:30:00+08:00,98.569,98.649,98.56,98.632,0.0
2026-04-11 06:00:00+08:00,98.631,98.642,98.541,98.56,0.0
2026-04-11 06:30:00+08:00,98.56,98.704,98.546,98.653,0.0
2026-04-11 07:00:00+08:00,98.655,98.655,98.563,98.614,0.0
2026-04-11 07:30:00+08:00,98.62,98.703,98.599,98.698,0.0
2026-04-11 08:00:00+08:00,98.701,98.721,98.685,98.713,0.0
2026-04-11 08:30:00+08:00,98.714,98.778,98.712,98.719,0.0
2026-04-11 09:00:00+08:00,98.725,98.739,98.698,98.707,0.0
2026-04-11 09:30:00+08:00,98.71,98.719,98.684,98.707,0.0
2026-04-11 10:00:00+08:00,98.706,98.745,98.661,98.665,0.0
2026-04-11 10:30:00+08:00,98.669,98.669,98.618,98.65,0.0
2026-04-11 11:00:00+08:00,98.649,98.674,98.642,98.671,0.0
2026-04-11 11:30:00+08:00,98.673,98.68,98.657,98.68,0.0
2026-04-11 12:00:00+08:00,98.682,98.684,98.666,98.68,0.0
2026-04-11 12:30:00+08:00,98.681,98.713,98.659,98.697,0.0
2026-04-13 14:00:00+08:00,99.046,99.157,99.046,99.148,0.0
2026-04-13 14:30:00+08:00,99.146,99.165,99.11,99.12,0.0
2026-04-13 15:00:00+08:00,99.12,99.183,99.11,99.154,0.0
2026-04-13 15:30:00+08:00,99.157,99.164,99.093,99.096,0.0
2026-04-13 16:00:00+08:00,99.092,99.136,99.047,99.067,0.0
2026-04-13 16:30:00+08:00,99.067,99.07,99.019,99.019,0.0
2026-04-13 17:00:00+08:00,99.018,99.045,98.995,99.04,0.0
2026-04-13 17:30:00+08:00,99.044,99.073,99.02,99.028,0.0
2026-04-13 18:00:00+08:00,99.026,99.036,99.011,99.022,0.0
2026-04-13 18:30:00+08:00,99.024,99.041,99.001,99.014,0.0
2026-04-13 19:00:00+08:00,99.016,99.039,99.007,99.029,0.0
2026-04-13 19:30:00+08:00,99.03,99.035,99.006,99.009,0.0
2026-04-13 20:00:00+08:00,99.014,99.018,98.996,99.01,0.0
2026-04-13 20:30:00+08:00,99.008,99.031,99.001,99.025,0.0
2026-04-13 21:00:00+08:00,99.027,99.048,99.017,99.021,0.0
2026-04-13 21:30:00+08:00,99.025,99.029,99.005,99.012,0.0
2026-04-13 22:00:00+08:00,99.011,99.012,98.951,98.995,0.0
2026-04-13 22:30:00+08:00,98.994,99.066,98.98,99.01,0.0
2026-04-13 23:00:00+08:00,99.012,99.012,98.924,98.924,0.0
2026-04-13 23:30:00+08:00,98.923,98.937,98.895,98.908,0.0
2026-04-14 00:00:00+08:00,98.909,98.962,98.898,98.941,0.0
2026-04-14 00:30:00+08:00,98.946,98.999,98.935,98.975,0.0
2026-04-14 01:00:00+08:00,98.977,98.997,98.953,98.968,0.0
2026-04-14 01:30:00+08:00,98.969,98.986,98.937,98.978,0.0
2026-04-14 02:00:00+08:00,98.98,99.006,98.963,98.978,0.0
2026-04-14 02:30:00+08:00,98.98,98.995,98.916,98.933,0.0
2026-04-14 03:00:00+08:00,98.934,98.934,98.884,98.902,0.0
2026-04-14 03:30:00+08:00,98.904,99.031,98.89,99.025,0.0
2026-04-14 04:00:00+08:00,99.027,99.038,98.984,99.002,0.0
2026-04-14 04:30:00+08:00,99.004,99.008,98.896,98.908,0.0
2026-04-14 05:00:00+08:00,98.91,98.92,98.873,98.889,0.0
2026-04-14 05:30:00+08:00,98.886,98.893,98.762,98.808,0.0
2026-04-14 06:00:00+08:00,98.811,98.845,98.732,98.734,0.0
2026-04-14 06:30:00+08:00,98.737,98.748,98.675,98.743,0.0
2026-04-14 07:00:00+08:00,98.743,98.802,98.737,98.788,0.0
2026-04-14 07:30:00+08:00,98.79,98.816,98.743,98.769,0.0
2026-04-14 08:00:00+08:00,98.769,98.793,98.719,98.725,0.0
2026-04-14 08:30:00+08:00,98.731,98.731,98.595,98.603,0.0
2026-04-14 09:00:00+08:00,98.612,98.624,98.531,98.539,0.0
2026-04-14 09:30:00+08:00,98.542,98.57,98.53,98.561,0.0
2026-04-14 10:00:00+08:00,98.566,98.566,98.525,98.544,0.0
2026-04-14 10:30:00+08:00,98.544,98.546,98.365,98.366,0.0
2026-04-14 11:00:00+08:00,98.366,98.433,98.364,98.387,0.0
2026-04-14 11:30:00+08:00,98.385,98.414,98.378,98.399,0.0
2026-04-14 12:00:00+08:00,98.397,98.414,98.383,98.407,0.0
2026-04-14 12:30:00+08:00,98.405,98.428,98.401,98.415,0.0
2026-04-14 13:00:00+08:00,98.418,98.439,98.405,98.406,0.0
2026-04-14 13:30:00+08:00,98.404,98.43,98.402,98.416,0.0
2026-04-14 14:00:00+08:00,98.415,98.416,98.37,98.373,0.0
2026-04-14 15:30:00+08:00,98.373,98.373,98.342,98.344,0.0
2026-04-14 16:00:00+08:00,98.34,98.388,98.33,98.354,0.0
2026-04-14 16:30:00+08:00,98.351,98.364,98.334,98.336,0.0
2026-04-14 17:00:00+08:00,98.338,98.371,98.327,98.342,0.0
2026-04-14 17:30:00+08:00,98.343,98.389,98.339,98.384,0.0
2026-04-14 18:00:00+08:00,98.385,98.409,98.368,98.402,0.0
2026-04-14 18:30:00+08:00,98.406,98.414,98.372,98.374,0.0
2026-04-14 19:00:00+08:00,98.377,98.39,98.368,98.374,0.0
2026-04-14 19:30:00+08:00,98.379,98.379,98.317,98.325,0.0
2026-04-14 20:00:00+08:00,98.328,98.341,98.306,98.314,0.0
2026-04-14 20:30:00+08:00,98.314,98.328,98.299,98.316,0.0
2026-04-14 21:00:00+08:00,98.319,98.368,98.297,98.36,0.0
2026-04-14 21:30:00+08:00,98.365,98.379,98.328,98.343,0.0
2026-04-14 22:00:00+08:00,98.343,98.393,98.299,98.357,0.0
2026-04-14 22:30:00+08:00,98.358,98.364,98.252,98.252,0.0
2026-04-14 23:00:00+08:00,98.256,98.258,98.114,98.204,0.0
2026-04-14 23:30:00+08:00,98.205,98.223,98.136,98.22,0.0
2026-04-15 00:00:00+08:00,98.219,98.265,98.212,98.234,0.0
2026-04-15 00:30:00+08:00,98.238,98.248,98.189,98.202,0.0
2026-04-15 01:00:00+08:00,98.202,98.202,98.137,98.174,0.0
2026-04-15 01:30:00+08:00,98.177,98.2,98.12,98.155,0.0
2026-04-15 02:00:00+08:00,98.158,98.158,98.08,98.116,0.0
2026-04-15 02:30:00+08:00,98.118,98.128,98.076,98.085,0.0
2026-04-15 03:00:00+08:00,98.088,98.092,98.038,98.041,0.0
2026-04-15 03:30:00+08:00,98.042,98.084,98.002,98.053,0.0
2026-04-15 04:00:00+08:00,98.056,98.102,98.02,98.029,0.0
2026-04-15 04:30:00+08:00,98.027,98.066,97.996,97.996,0.0
2026-04-15 05:00:00+08:00,97.995,98.079,97.977,98.073,0.0
2026-04-15 05:30:00+08:00,98.071,98.099,98.012,98.051,0.0
2026-04-15 06:00:00+08:00,98.055,98.082,97.985,98.011,0.0
2026-04-15 06:30:00+08:00,98.011,98.031,97.969,97.99,0.0
2026-04-15 07:00:00+08:00,97.994,98.104,97.99,98.079,0.0
2026-04-15 07:30:00+08:00,98.084,98.153,98.041,98.136,0.0
2026-04-15 08:00:00+08:00,98.138,98.154,98.092,98.094,0.0
2026-04-15 08:30:00+08:00,98.098,98.12,98.09,98.108,0.0
2026-04-15 09:00:00+08:00,98.108,98.129,98.062,98.075,0.0
2026-04-15 09:30:00+08:00,98.079,98.094,98.062,98.085,0.0
2026-04-15 10:00:00+08:00,98.087,98.122,98.076,98.119,0.0
2026-04-15 10:30:00+08:00,98.119,98.143,98.104,98.123,0.0
2026-04-15 11:00:00+08:00,98.125,98.14,98.11,98.126,0.0
2026-04-15 11:30:00+08:00,98.129,98.143,98.119,98.131,0.0
2026-04-15 12:00:00+08:00,98.135,98.136,98.102,98.102,0.0
2026-04-15 12:30:00+08:00,98.104,98.118,98.098,98.099,0.0
2026-04-15 13:00:00+08:00,98.106,98.129,98.092,98.123,0.0
2026-04-15 13:30:00+08:00,98.121,98.134,98.119,98.125,0.0
2026-04-15 14:00:00+08:00,98.121,98.121,98.104,98.105,0.0
2026-04-15 15:30:00+08:00,98.067,98.082,98.054,98.078,0.0
2026-04-15 16:00:00+08:00,98.08,98.126,98.073,98.105,0.0
2026-04-15 16:30:00+08:00,98.108,98.144,98.097,98.103,0.0
2026-04-15 17:00:00+08:00,98.104,98.142,98.084,98.118,0.0
2026-04-15 17:30:00+08:00,98.119,98.144,98.116,98.134,0.0
2026-04-15 18:00:00+08:00,98.137,98.197,98.131,98.195,0.0
2026-04-15 18:30:00+08:00,98.197,98.23,98.19,98.199,0.0
2026-04-15 19:00:00+08:00,98.2,98.223,98.164,98.168,0.0
2026-04-15 19:30:00+08:00,98.17,98.182,98.152,98.166,0.0
2026-04-15 20:00:00+08:00,98.169,98.174,98.151,98.161,0.0
2026-04-15 20:30:00+08:00,98.162,98.176,98.149,98.159,0.0
2026-04-15 21:00:00+08:00,98.16,98.161,98.088,98.123,0.0
2026-04-15 21:30:00+08:00,98.125,98.153,98.123,98.138,0.0
2026-04-15 22:00:00+08:00,98.14,98.155,98.08,98.135,0.0
2026-04-15 22:30:00+08:00,98.136,98.191,98.128,98.191,0.0
2026-04-15 23:00:00+08:00,98.191,98.192,98.143,98.153,0.0
2026-04-15 23:30:00+08:00,98.153,98.18,98.131,98.168,0.0
2026-04-16 00:00:00+08:00,98.17,98.171,98.079,98.107,0.0
2026-04-16 00:30:00+08:00,98.108,98.157,98.106,98.13,0.0
2026-04-16 01:00:00+08:00,98.132,98.237,98.11,98.178,0.0
2026-04-16 01:30:00+08:00,98.179,98.226,98.173,98.2,0.0
2026-04-16 02:00:00+08:00,98.199,98.277,98.165,98.259,0.0
2026-04-16 02:30:00+08:00,98.261,98.285,98.189,98.244,0.0
2026-04-16 03:00:00+08:00,98.245,98.261,98.219,98.257,0.0
2026-04-16 03:30:00+08:00,98.259,98.284,98.212,98.215,0.0
2026-04-16 04:00:00+08:00,98.22,98.265,98.207,98.216,0.0
2026-04-16 04:30:00+08:00,98.218,98.257,98.166,98.197,0.0
2026-04-16 05:00:00+08:00,98.199,98.207,98.115,98.119,0.0
2026-04-16 05:30:00+08:00,98.122,98.203,98.112,98.171,0.0
2026-04-16 06:00:00+08:00,98.174,98.192,98.059,98.059,0.0
2026-04-16 06:30:00+08:00,98.058,98.122,98.055,98.092,0.0
2026-04-16 07:00:00+08:00,98.091,98.106,98.005,98.028,0.0
2026-04-16 07:30:00+08:00,98.027,98.083,98.027,98.079,0.0
2026-04-16 08:00:00+08:00,98.085,98.088,98.036,98.045,0.0
2026-04-16 08:30:00+08:00,98.049,98.079,98.035,98.049,0.0
2026-04-16 09:00:00+08:00,98.053,98.072,98.042,98.068,0.0
2026-04-16 09:30:00+08:00,98.069,98.121,98.066,98.102,0.0
2026-04-16 10:00:00+08:00,98.105,98.114,98.045,98.062,0.0
2026-04-16 10:30:00+08:00,98.063,98.084,98.043,98.055,0.0
2026-04-16 11:00:00+08:00,98.055,98.074,98.026,98.051,0.0
2026-04-16 11:30:00+08:00,98.053,98.061,98.036,98.059,0.0
2026-04-16 12:00:00+08:00,98.058,98.093,98.058,98.08,0.0
2026-04-16 12:30:00+08:00,98.081,98.099,98.068,98.084,0.0
2026-04-16 13:00:00+08:00,98.079,98.094,98.076,98.086,0.0
2026-04-16 13:30:00+08:00,98.083,98.089,98.056,98.084,0.0
2026-04-16 14:00:00+08:00,98.081,98.081,98.047,98.05,0.0
2026-04-16 15:30:00+08:00,98.012,98.013,98.003,98.008,0.0
2026-04-16 16:00:00+08:00,98.006,98.033,97.994,98.014,0.0
2026-04-16 16:30:00+08:00,98.019,98.032,97.992,97.994,0.0
2026-04-16 17:00:00+08:00,97.992,98.015,97.975,98.011,0.0
2026-04-16 17:30:00+08:00,98.016,98.068,98.0,98.024,0.0
2026-04-16 18:00:00+08:00,98.026,98.028,97.994,98.016,0.0
2026-04-16 18:30:00+08:00,98.018,98.018,97.899,97.901,0.0
2026-04-16 19:00:00+08:00,97.899,97.902,97.832,97.902,0.0
2026-04-16 19:30:00+08:00,97.904,97.94,97.897,97.935,0.0
2026-04-16 20:00:00+08:00,97.938,97.956,97.935,97.95,0.0
2026-04-16 20:30:00+08:00,97.95,97.977,97.943,97.963,0.0
2026-04-16 21:00:00+08:00,97.968,98.017,97.961,98.007,0.0
2026-04-16 21:30:00+08:00,98.011,98.024,97.977,98.014,0.0
2026-04-16 22:00:00+08:00,98.015,98.074,97.988,98.061,0.0
2026-04-16 22:30:00+08:00,98.057,98.092,97.996,98.005,0.0
2026-04-16 23:00:00+08:00,98.01,98.075,97.988,98.046,0.0
2026-04-16 23:30:00+08:00,98.049,98.11,98.045,98.099,0.0
2026-04-17 00:00:00+08:00,98.1,98.214,98.09,98.195,0.0
2026-04-17 00:30:00+08:00,98.196,98.202,98.137,98.155,0.0
2026-04-17 01:00:00+08:00,98.154,98.218,98.145,98.212,0.0
2026-04-17 01:30:00+08:00,98.214,98.231,98.167,98.207,0.0
2026-04-17 02:00:00+08:00,98.212,98.266,98.208,98.265,0.0
2026-04-17 02:30:00+08:00,98.264,98.268,98.205,98.208,0.0
2026-04-17 03:00:00+08:00,98.213,98.213,98.138,98.162,0.0
2026-04-17 03:30:00+08:00,98.164,98.187,98.149,98.162,0.0
2026-04-17 04:00:00+08:00,98.161,98.23,98.159,98.189,0.0
2026-04-17 04:30:00+08:00,98.19,98.227,98.166,98.19,0.0
2026-04-17 05:00:00+08:00,98.189,98.21,98.162,98.184,0.0
2026-04-17 05:30:00+08:00,98.181,98.281,98.172,98.245,0.0
2026-04-17 06:00:00+08:00,98.248,98.267,98.188,98.216,0.0
2026-04-17 06:30:00+08:00,98.222,98.291,98.198,98.269,0.0
2026-04-17 07:00:00+08:00,98.271,98.289,98.203,98.242,0.0
2026-04-17 07:30:00+08:00,98.244,98.252,98.186,98.187,0.0
2026-04-17 08:00:00+08:00,98.189,98.204,98.144,98.192,0.0
2026-04-17 08:30:00+08:00,98.196,98.286,98.19,98.244,0.0
2026-04-17 09:00:00+08:00,98.246,98.292,98.238,98.276,0.0
2026-04-17 09:30:00+08:00,98.279,98.282,98.249,98.263,0.0
2026-04-17 10:00:00+08:00,98.265,98.269,98.207,98.235,0.0
2026-04-17 10:30:00+08:00,98.234,98.239,98.206,98.215,0.0
2026-04-17 11:00:00+08:00,98.213,98.214,98.177,98.186,0.0
2026-04-17 11:30:00+08:00,98.185,98.208,98.165,98.205,0.0
2026-04-17 12:00:00+08:00,98.21,98.225,98.194,98.208,0.0
2026-04-17 12:30:00+08:00,98.207,98.209,98.191,98.203,0.0
2026-04-17 13:00:00+08:00,98.213,98.233,98.201,98.213,0.0
2026-04-17 13:30:00+08:00,98.211,98.216,98.2,98.207,0.0
2026-04-17 14:00:00+08:00,98.207,98.207,98.179,98.179,0.0
