signal_date,signal_year,entry_date,entry_price,tx_ret,z2_ret,mdd,profit_twd,signal,hold
2022-08-18,2022,2022-08-19,15354.0,0.0007815552950371239,-0.012963534215820638,-0.3238829726916624,-12963.534215820639,MA5 週線,6M
2022-08-29,2022,2022-08-30,14949.0,0.03960131112448993,0.07916613366709835,-0.2946594930546652,79166.13366709834,MA5 週線,6M
2022-09-14,2022,2022-09-15,14642.0,0.04862723671629559,0.08998156757589282,-0.2542418428362801,89981.56757589281,MA5 週線,6M
2022-09-21,2022,2022-09-22,14239.0,0.08539925556569984,0.13026105272505006,-0.2298866592998352,130261.05272505006,MA5 週線,6M
2022-10-11,2022,2022-10-12,13072.0,0.21259179926560587,0.44671596871836594,-0.12422497073146709,446715.96871836594,MA5 週線,6M
2022-10-19,2022,2022-10-20,12898.0,0.23205148084974414,0.4843949186571965,-0.12422497073146722,484394.9186571965,MA5 週線,6M
2022-10-28,2022,2022-10-31,12943.0,0.20312137835123234,0.46990953143497616,-0.12422497073146725,469909.53143497615,MA5 週線,6M
2022-11-21,2022,2022-11-22,14504.0,0.11190016547159404,0.2375351859067112,-0.12422497073146702,237535.18590671118,MA5 週線,6M
2022-11-28,2022,2022-11-29,14660.0,0.12128240109140519,0.27835651844071063,-0.12422497073146697,278356.5184407106,MA5 週線,6M
2022-12-06,2022,2022-12-07,14625.0,0.1407179487179487,0.28077101375147717,-0.09132027554758854,280771.0137514772,MA5 週線,6M
2022-12-12,2022,2022-12-13,14518.0,0.16310786609725858,0.3295768079884047,-0.09132027554758848,329576.8079884047,MA5 週線,6M
2022-12-16,2022,2022-12-19,14407.0,0.1986534323592698,0.4139471467495355,-0.08035929101910994,413947.14674953546,MA5 週線,6M
2022-12-23,2022,2022-12-26,14243.0,0.19377940040721758,0.42500219549998697,-0.08035929101910974,425002.195499987,MA5 週線,6M
2022-12-28,2022,2022-12-29,14034.0,0.19295995439646574,0.39684626884863405,-0.08035929101910959,396846.26884863403,MA5 週線,6M
2023-02-06,2023,2023-02-07,15397.0,0.09261544456712346,0.18330212021301895,-0.08914017168885031,183302.12021301896,MA5 週線,6M
2023-02-13,2023,2023-02-14,15658.0,0.06175756801634947,0.13692509021352528,-0.08914017168885026,136925.09021352528,MA5 週線,6M
2023-02-15,2023,2023-02-16,15543.0,0.056617126680820945,0.13377951695842905,-0.11030127854108052,133779.51695842904,MA5 週線,6M
2023-02-17,2023,2023-02-20,15524.0,0.05340118526153053,0.11407768752962122,-0.11298001107285727,114077.68752962122,MA5 週線,6M
2023-02-22,2023,2023-02-23,15600.0,0.05128205128205128,0.12953625826551884,-0.11352243141709195,129536.25826551885,MA5 週線,6M
2023-03-10,2023,2023-03-13,15519.0,0.06720793865584122,0.13603374863837003,-0.11352243141709227,136033.74863837005,MA5 週線,6M
2023-03-28,2023,2023-03-29,15738.0,0.046193925530562965,0.09312086144816067,-0.11908648102696827,93120.86144816068,MA5 週線,6M
2023-04-06,2023,2023-04-07,15818.0,0.026994563155898342,0.05391717080349001,-0.12661951652659426,53917.17080349001,MA5 週線,6M
2023-04-13,2023,2023-04-14,15948.0,0.04803110107850514,0.107797506731371,-0.12661951652659445,107797.506731371,MA5 週線,6M
2023-04-18,2023,2023-04-19,15778.0,0.05520344783876283,0.08880000401283072,-0.12661951652659423,88800.00401283073,MA5 週線,6M
2023-05-10,2023,2023-05-11,15519.0,0.07661576132482763,0.13556312800070058,-0.1540631690263,135563.12800070058,MA5 週線,6M
2023-05-24,2023,2023-05-25,16205.0,0.07442147485344029,0.16377961024180898,-0.1540631690262982,163779.610241809,MA5 週線,6M
2023-06-01,2023,2023-06-02,16711.0,0.03758003710131051,0.09895617180434213,-0.15406316902629863,98956.17180434213,MA5 週線,6M
2023-06-08,2023,2023-06-09,16886.0,0.02907734217695132,0.07163455763109661,-0.15406316902629877,71634.55763109661,MA5 週線,6M
2023-06-19,2023,2023-06-20,17189.0,0.02815754261446274,0.040885473674239003,-0.1483620407275878,40885.473674239,MA5 週線,6M
2023-07-06,2023,2023-07-07,16624.0,0.055401828681424445,0.0968609182035558,-0.14836204072758769,96860.9182035558,MA5 週線,6M
2023-07-19,2023,2023-07-20,17126.0,0.012086885437346725,0.02236074059216131,-0.14513735173196546,22360.74059216131,MA5 週線,6M
2023-07-31,2023,2023-08-01,17178.0,0.047793689602980555,0.09937087459430205,-0.13666532421496982,99370.87459430205,MA5 週線,6M
2023-08-02,2023,2023-08-03,16825.0,0.07465081723625558,0.14753876345539174,-0.11799620746260117,147538.76345539175,MA5 週線,6M
2023-08-08,2023,2023-08-09,16853.0,0.07310271168337981,0.14376306922258442,-0.1062751059048834,143763.06922258443,MA5 週線,6M
2023-08-18,2023,2023-08-21,16348.0,0.14013946660141913,0.28960285480956593,-0.10627510590488334,289602.85480956594,MA5 週線,6M
2023-08-25,2023,2023-08-28,16492.0,0.14673781227261704,0.3165490971339229,-0.1062751059048832,316549.09713392286,MA5 週線,6M
2023-09-07,2023,2023-09-08,16562.0,0.17781668880569979,0.37743412478914484,-0.10627510590488348,377434.12478914484,MA5 週線,6M
2023-09-18,2023,2023-09-19,16606.0,0.18800433578224737,0.3839956995574727,-0.09917895180968889,383995.6995574727,MA5 週線,6M
2023-09-26,2023,2023-09-27,16311.0,0.2402059959536509,0.5285875806449503,-0.09917895180968855,528587.5806449503,MA5 週線,6M
2023-10-04,2023,2023-10-05,16457.0,0.2469465880780215,0.584932317631236,-0.09917895180968873,584932.317631236,MA5 週線,6M
2023-10-16,2023,2023-10-17,16650.0,0.24642642642642643,0.5431394239371057,-0.07755764860034395,543139.4239371057,MA5 週線,6M
2023-11-24,2023,2023-11-27,17172.0,0.25599813650128117,0.5399512785044114,-0.1268470970035092,539951.2785044113,MA5 週線,6M
2023-12-05,2023,2023-12-06,17377.0,0.24618748920987513,0.5485328808318779,-0.12684709700350927,548532.8808318779,MA5 週線,6M
2023-12-19,2023,2023-12-20,17663.0,0.2725471324237106,0.6166398192660654,-0.12684709700350924,616639.8192660654,MA5 週線,6M
2023-12-21,2023,2023-12-22,17560.0,0.31748291571753984,0.7215029469475618,-0.1268470970035095,721502.9469475618,MA5 週線,6M
2024-01-02,2024,2024-01-03,17545.0,0.31051581647192933,0.6481536167272228,-0.12684709700350907,648153.6167272228,MA5 週線,6M
2024-01-12,2024,2024-01-15,17554.0,0.35661387717899057,0.8294361115083255,-0.12684709700350924,829436.1115083256,MA5 週線,6M
2024-01-16,2024,2024-01-17,17235.0,0.38387003191180735,0.8682060313587998,-0.1268470970035092,868206.0313587998,MA5 週線,6M
2024-01-31,2024,2024-02-01,17985.0,0.23725326661106477,0.5177872896455711,-0.18084026862405053,517787.2896455711,MA5 週線,6M
2024-03-15,2024,2024-03-18,19914.0,0.09546048006427639,0.17437095443234663,-0.3799334519261718,174370.95443234663,MA5 週線,6M
2024-03-19,2024,2024-03-20,19833.0,0.09993445267987697,0.15810291786418307,-0.37993345192617156,158102.91786418308,MA5 週線,6M
2024-03-28,2024,2024-03-29,20278.0,0.1239767235427557,0.22240339700501988,-0.3799334519261716,222403.39700501988,MA5 週線,6M
2024-04-15,2024,2024-04-16,19947.0,0.1485937734997744,0.19818561488913433,-0.3799334519261718,198185.61488913433,MA5 週線,6M
2024-04-19,2024,2024-04-22,19528.0,0.21143998361327324,0.4071703541570073,-0.3799334519261717,407170.3541570073,MA5 週線,6M
2024-05-21,2024,2024-05-22,21581.0,0.045966359297530235,0.08207646057603846,-0.3799334519261716,82076.46057603846,MA5 週線,6M
2024-05-29,2024,2024-05-30,21395.0,0.05791072680532835,0.043030092022655175,-0.3799334519261717,43030.092022655175,MA5 週線,6M
2024-06-04,2024,2024-06-05,21460.0,0.06346691519105312,0.10102013283232703,-0.3799334519261718,101020.13283232703,MA5 週線,6M
2024-06-24,2024,2024-06-25,22747.0,-0.005099573570141117,-0.048075880441140306,-0.3799334519261719,-48075.8804411403,MA5 週線,6M
2024-07-02,2024,2024-07-03,23183.0,-0.000517620670318768,-0.009792830278673392,-0.37993345192617156,-9792.830278673393,MA5 週線,6M
2024-07-12,2024,2024-07-15,23851.0,-0.03324808184143223,-0.09811999973111662,-0.3599206447331973,-98119.99973111662,MA5 週線,6M
2024-08-02,2024,2024-08-05,19374.0,0.22272117270568803,0.17031154555307237,-0.19994425346093103,170311.54555307238,MA5 週線,6M
2024-08-21,2024,2024-08-22,22100.0,0.06990950226244344,0.11357751313570064,-0.12916431941729106,113577.51313570063,MA5 週線,6M
2024-08-29,2024,2024-08-30,22318.0,0.049242763688502555,0.0956391753787611,-0.1222203407718777,95639.1753787611,MA5 週線,6M
2024-09-02,2024,2024-09-03,22051.0,0.05160763684186658,0.07002858480876539,-0.12159572687842814,70028.58480876539,MA5 週線,6M
2024-09-30,2024,2024-10-01,22391.0,-0.035371354562100846,-0.07832050989825834,-0.18548289431622503,-78320.50989825834,MA5 週線,6M
2024-10-23,2024,2024-10-24,23290.0,-0.19265779304422498,-0.3834320117535652,-0.49503557146921073,-383432.0117535652,MA5 週線,6M
2024-10-28,2024,2024-10-29,22979.0,-0.13516689150963923,-0.3073737711822835,-0.49503557146921084,-307373.77118228347,MA5 週線,6M
2024-11-12,2024,2024-11-13,22786.0,-0.07517774071798473,-0.19017828603051934,-0.4909642290997674,-190178.28603051935,MA5 週線,6M
2024-11-21,2024,2024-11-22,23032.0,-0.05857068426536992,-0.12007949801681028,-0.4909642290997675,-120079.49801681028,MA5 週線,6M
2024-11-26,2024,2024-11-27,22352.0,-0.043441302791696494,-0.14831109875244608,-0.4909642290997672,-148311.0987524461,MA5 週線,6M
2024-12-10,2024,2024-12-11,22847.0,-0.04937190878452313,-0.15483613094056847,-0.49096422909976756,-154836.13094056846,MA5 週線,6M
2024-12-13,2024,2024-12-16,22966.0,-0.04467473656709919,-0.1308182349605319,-0.49096422909976745,-130818.2349605319,MA5 週線,6M
2024-12-19,2024,2024-12-20,22631.0,-0.03093102381688834,-0.12138992657789682,-0.4909642290997675,-121389.92657789683,MA5 週線,6M
2024-12-30,2024,2024-12-31,23044.0,-0.040010414858531504,-0.13036943596306372,-0.49096422909976756,-130369.43596306372,MA5 週線,6M
2025-01-09,2025,2025-01-10,23058.0,-0.027062190996617226,-0.09935658862724428,-0.4883949304755477,-99356.58862724427,MA5 週線,6M
2025-02-03,2025,2025-02-04,22825.0,0.022782037239868564,0.022012912820934538,-0.4883949304755478,22012.91282093454,MA5 週線,6M
2025-02-12,2025,2025-02-13,23401.0,0.03166531344814324,0.026526175094946147,-0.4883949304755477,26526.175094946146,MA5 週線,6M
2025-02-14,2025,2025-02-17,23506.0,0.03365098272781417,0.05155617333400975,-0.4883949304755475,51556.17333400975,MA5 週線,6M
2025-02-24,2025,2025-02-25,23295.0,0.019532088430993775,-0.027642118152285122,-0.4802071476862908,-27642.118152285122,MA5 週線,6M
2025-03-19,2025,2025-03-20,22365.0,0.14576346970713167,0.2961208571769769,-0.42215534420167694,296120.8571769769,MA5 週線,6M
2025-03-21,2025,2025-03-24,22151.0,0.15886415963161934,0.2818678994454933,-0.4189229373988096,281867.8994454933,MA5 週線,6M
2025-03-27,2025,2025-03-28,21599.0,0.21459326820686142,0.36453423152838793,-0.40103785912482903,364534.2315283879,MA5 週線,6M
2025-04-16,2025,2025-04-17,19367.0,0.3799246140341819,0.8805528060963053,-0.08619601656794279,880552.8060963053,MA5 週線,6M
2025-05-06,2025,2025-05-07,20377.0,0.39083280168817786,0.9148292889604213,-0.08619601656794262,914829.2889604212,MA5 週線,6M
2025-05-19,2025,2025-05-20,21543.0,0.2720605301025855,0.5975217792159406,-0.07705513367834409,597521.7792159406,MA5 週線,6M
2025-05-22,2025,2025-05-23,21466.0,0.23944843007546818,0.5104398886398449,-0.12577996475267042,510439.8886398449,MA5 週線,6M
2025-06-13,2025,2025-06-16,22032.0,0.284041394335512,0.6369115947958031,-0.13643919474616806,636911.5947958031,MA5 週線,6M
2025-06-18,2025,2025-06-19,21703.0,0.27332626825784456,0.5630845545123797,-0.13643919474616806,563084.5545123797,MA5 週線,6M
2025-07-07,2025,2025-07-08,22258.0,0.3244226794860275,0.7165796197379088,-0.13643919474616806,716579.6197379088,MA5 週線,6M
2025-07-22,2025,2025-07-23,23184.0,0.3661145617667357,0.866973938721719,-0.13643919474616814,866973.938721719,MA5 週線,6M
2025-07-29,2025,2025-07-30,23359.0,0.3763431653752301,0.8980160739196723,-0.1364391947461682,898016.0739196723,MA5 週線,6M
2025-08-01,2025,2025-08-04,23272.0,0.3858714334822963,0.8779196074825781,-0.13643919474616772,877919.6074825781,MA5 週線,6M
2025-08-06,2025,2025-08-07,23997.0,0.34533483352085675,0.8689560685256439,-0.1364391947461677,868956.0685256439,MA5 週線,6M
2025-08-20,2025,2025-08-21,23852.0,0.4246184806305551,1.0280815804498973,-0.13643919474616795,1028081.5804498973,MA5 週線,6M
2025-08-29,2025,2025-09-01,24007.0,0.48335902028575,1.116825002284605,-0.13643919474616814,1116825.0022846048,MA5 週線,6M
2025-09-26,2025,2025-09-30,25953.0,0.27638423303664317,0.6210466673457393,-0.20268696823508278,621046.6673457393,MA5 週線,6M
2025-10-13,2025,2025-10-14,26725.0,0.3309260991580917,0.6895315993826603,-0.20513537622652517,689531.5993826602,MA5 週線,6M
2025-10-23,2025,2025-10-27,28219.0,0.3899145965484248,0.9564149628286323,-0.2051353762265253,956414.9628286322,MA5 週線,6M
2025-11-04,2025,2025-11-05,27808.0,0.476409666283084,1.0561311222691394,-0.2051353762265254,1056131.1222691394,MA5 週線,6M
2025-11-11,2025,2025-11-12,28059.0,0.49574111693217865,1.201076164097449,-0.2051353762265253,1201076.164097449,MA5 週線,6M
2025-11-14,2025,2025-11-17,27481.0,0.49277682762636005,1.1615692537812823,-0.2051353762265253,1161569.2537812823,MA5 週線,6M
2025-11-21,2025,2025-11-24,26614.0,0.541406778387315,1.3230817650123514,-0.20513537622652522,1323081.7650123513,MA5 週線,6M
2025-12-11,2025,2025-12-12,28290.0,0.45008837044892186,1.064318391156743,-0.20513537622652575,1064318.391156743,MA5 週線,6M
2025-12-15,2025,2025-12-16,27635.0,0.48445811470960737,1.0931505068173877,-0.2051353762265251,1093150.5068173876,MA5 週線,6M
2026-01-09,2026,2026-01-12,30700.0,0.3362540716612378,0.7612813513449206,-0.20513537622652514,761281.3513449206,MA5 週線,6M
2026-01-30,2026,2026-02-02,31616.0,0.2975392206477733,0.5721204874109738,-0.20513537622652533,572120.4874109738,MA5 週線,6M
2026-02-05,2026,2026-02-06,31789.0,0.29047783824593415,0.6085887240949612,-0.20513537622652545,608588.7240949612,MA5 週線,6M
2026-03-03,2026,2026-03-04,32871.0,0.24799975662438015,0.3932956835145165,-0.14783372892618826,393295.6835145165,MA5 週線,6M
2026-03-16,2026,2026-03-17,33801.0,0.2136623176829088,0.4960886256101973,-0.14783372892618818,496088.6256101973,MA5 週線,6M
2026-03-19,2026,2026-03-20,33559.0,0.22241425549033048,0.4722831420154421,-0.097523554232677,472283.1420154421,MA5 週線,6M
2026-03-30,2026,2026-03-31,31954.0,0.28381423295987984,0.5750832693930366,-0.062166774958914046,575083.2693930366,MA5 週線,6M
2026-04-02,2026,2026-04-07,33177.0,0.23648913403864122,0.5771651903747377,-0.06216677495891389,577165.1903747377,MA5 週線,6M
2026-04-30,2026,2026-05-04,41056.0,-0.0008037802026500389,0.08436316793118448,-0.062166774958914095,84363.16793118448,MA5 週線,6M
2012-05-31,2012,2012-06-04,6970.0,0.17101865136298422,0.2997424908902018,-0.1831866722395238,299742.49089020176,MA5 週線,12M
2012-06-20,2012,2012-06-21,7117.0,0.07601517493325839,0.12082972494125865,-0.1831866722395237,120829.72494125865,MA5 週線,12M
2012-07-09,2012,2012-07-10,7181.0,0.10834145662164044,0.18792677556826787,-0.18676786549162852,187926.77556826785,MA5 週線,12M
2012-07-18,2012,2012-07-19,7022.0,0.13315294787809742,0.31103165970279245,-0.18676786549162883,311031.6597027925,MA5 週線,12M
2012-08-15,2012,2012-08-16,7493.0,0.05618577338849593,0.11521734814697715,-0.18676786549162874,115217.34814697715,MA5 週線,12M
2012-08-20,2012,2012-08-21,7515.0,0.038722554890219564,0.08175894589652999,-0.18676786549162885,81758.94589652999,MA5 週線,12M
2012-08-24,2012,2012-08-27,7454.0,0.04051515964582774,0.054591615233486435,-0.1867678654916286,54591.61523348644,MA5 週線,12M
2012-09-05,2012,2012-09-06,7332.0,0.11020185488270595,0.20720427123685337,-0.18676786549162927,207204.27123685335,MA5 週線,12M
2012-09-20,2012,2012-09-21,7761.0,0.0538590387836619,0.09544368764723932,-0.18676786549162938,95443.68764723932,MA5 週線,12M
2012-09-25,2012,2012-09-26,7700.0,0.06246753246753247,0.09385272805601974,-0.1867678654916287,93852.72805601974,MA5 週線,12M
2012-10-03,2012,2012-10-04,7706.0,0.08564754736568907,0.1586630391482975,-0.18676786549162883,158663.03914829748,MA5 週線,12M
2012-10-19,2012,2012-10-22,7347.0,0.1455015652647339,0.2758564636224785,-0.18676786549162916,275856.46362247854,MA5 週線,12M
2012-11-08,2012,2012-11-09,7286.0,0.12874004940982706,0.28272873337755877,-0.18676786549162888,282728.73337755876,MA5 週線,12M
2012-11-12,2012,2012-11-13,7094.0,0.1427967296306738,0.23204605336689132,-0.18676786549162883,232046.0533668913,MA5 週線,12M
2012-11-21,2012,2012-11-22,7089.0,0.14078149245309635,0.295251665192688,-0.18676786549162858,295251.665192688,MA5 週線,12M
2012-12-10,2012,2012-12-11,7638.0,0.10395391463733962,0.2048615614735998,-0.18676786549162927,204861.5614735998,MA5 週線,12M
2012-12-17,2012,2012-12-18,7653.0,0.0887233764536783,0.1686910950413134,-0.18676786549162872,168691.0950413134,MA5 週線,12M
2013-01-07,2013,2013-01-08,7709.0,0.1135036969775587,0.21193760982954646,-0.1867678654916289,211937.60982954645,MA5 週線,12M
2013-01-15,2013,2013-01-16,7677.0,0.12257392210498892,0.22115601754050118,-0.18676786549162877,221156.01754050117,MA5 週線,12M
2013-01-24,2013,2013-01-25,7650.0,0.12640522875816992,0.24043816607240953,-0.18676786549162847,240438.16607240954,MA5 週線,12M
2013-02-21,2013,2013-02-22,7951.0,0.08011570871588479,0.14989687009595642,-0.18676786549162872,149896.87009595643,MA5 週線,12M
2013-03-04,2013,2013-03-05,7911.0,0.08949563898369359,0.18953102649943077,-0.1867678654916285,189531.02649943077,MA5 週線,12M
2013-03-13,2013,2013-03-14,7950.0,0.09333333333333334,0.16618961587353898,-0.18676786549162885,166189.61587353898,MA5 週線,12M
2013-04-08,2013,2013-04-09,7708.0,0.15412558380902958,0.3035741801363139,-0.1867678654916286,303574.1801363139,MA5 週線,12M
2013-04-17,2013,2013-04-18,7750.0,0.15058064516129033,0.30382798204299477,-0.18676786549162894,303827.98204299476,MA5 週線,12M
2013-05-13,2013,2013-05-14,8272.0,0.07386363636363637,0.14067988793359798,-0.18676786549162885,140679.887933598,MA5 週線,12M
2013-05-22,2013,2013-05-23,8213.0,0.0971630342140509,0.13605021031941167,-0.18152020830458848,136050.21031941168,MA5 週線,12M
2013-05-30,2013,2013-05-31,8242.0,0.10276631885464693,0.20358623093880945,-0.15007483787766648,203586.23093880946,MA5 週線,12M
2013-06-13,2013,2013-06-14,7921.0,0.16083827799520262,0.32706110415696066,-0.1258679071101349,327061.1041569607,MA5 週線,12M
2013-06-19,2013,2013-06-20,7750.0,0.18438709677419354,0.3387701743183973,-0.1258679071101357,338770.1743183973,MA5 週線,12M
2013-07-03,2013,2013-07-04,7842.0,0.20543228768171384,0.4476327523658201,-0.12586790711013507,447632.7523658201,MA5 週線,12M
2013-07-08,2013,2013-07-09,7922.0,0.19452158545821763,0.444435672959842,-0.12586790711013568,444435.67295984196,MA5 週線,12M
2013-07-17,2013,2013-07-18,8100.0,0.15296296296296297,0.3016983347812574,-0.10676593934894651,301698.3347812574,MA5 週線,12M
2013-07-29,2013,2013-07-30,8128.0,0.15821850393700787,0.35951080108383393,-0.10295058863379715,359510.8010838339,MA5 週線,12M
2013-07-31,2013,2013-08-01,8044.0,0.15004972650422677,0.307673692610426,-0.09640367471791096,307673.692610426,MA5 週線,12M
2013-08-06,2013,2013-08-07,7847.0,0.15878679750223015,0.2814969194886656,-0.0963069758037366,281496.91948866565,MA5 週線,12M
2013-08-15,2013,2013-08-16,7914.0,0.162749557745767,0.3575030378067825,-0.09690327605064954,357503.0378067825,MA5 週線,12M
2013-08-19,2013,2013-08-20,7806.0,0.186010760953113,0.36454566767385854,-0.09690327605064974,364545.6676738585,MA5 週線,12M
2013-08-27,2013,2013-08-28,7777.0,0.21872187218721872,0.47873027155527104,-0.0969032760506496,478730.27155527106,MA5 週線,12M
2013-09-13,2013,2013-09-16,8247.0,0.10985813022917425,0.24992298450351824,-0.09690327605064944,249922.98450351824,MA5 週線,12M
2013-09-18,2013,2013-09-23,8257.0,0.10379072302288966,0.22948272156719796,-0.09690327605064954,229482.72156719796,MA5 週線,12M
2013-09-25,2013,2013-09-26,8181.0,0.09790979097909791,0.17846579902221382,-0.11956124965639439,178465.79902221382,MA5 週線,12M
2013-10-09,2013,2013-10-11,8361.0,0.074034206434637,0.14908673021658125,-0.12958888883579736,149086.73021658126,MA5 週線,12M
2013-10-14,2013,2013-10-15,8355.0,0.0357869539198085,0.07745389849271533,-0.18382027417871866,77453.89849271534,MA5 週線,12M
2013-10-16,2013,2013-10-17,8364.0,0.016140602582496413,0.0295621432159201,-0.21298380096504443,29562.1432159201,MA5 週線,12M
2013-10-23,2013,2013-10-24,8393.0,0.029548433218157987,0.05687994053578427,-0.21298380096504432,56879.94053578427,MA5 週線,12M
2013-11-01,2013,2013-11-04,8338.0,0.07831614295994244,0.13518332929178056,-0.21298380096504413,135183.32929178057,MA5 週線,12M
2013-11-21,2013,2013-11-22,8087.0,0.1256337331519723,0.25514465445300294,-0.2129838009650448,255144.65445300294,MA5 週線,12M
2013-12-05,2013,2013-12-06,8384.0,0.09899809160305344,0.19532171441134016,-0.21298380096504402,195321.71441134016,MA5 週線,12M
2013-12-12,2013,2013-12-13,8396.0,0.07253454025726537,0.1378489059043979,-0.21298380096504385,137848.90590439792,MA5 週線,12M
2014-01-03,2014,2014-01-06,8526.0,0.06239737274220033,0.1102667514489537,-0.21298380096504446,110266.7514489537,MA5 週線,12M
2014-01-09,2014,2014-01-10,8541.0,0.0806697108066971,0.1560828828783718,-0.2129838009650442,156082.8828783718,MA5 週線,12M
2014-01-14,2014,2014-01-15,8610.0,0.0678281068524971,0.14183515376166977,-0.21298380096504382,141835.15376166976,MA5 週線,12M
2014-01-23,2014,2014-01-24,8617.0,0.09794592085412557,0.19475928175656954,-0.21298380096504418,194759.28175656954,MA5 週線,12M
2014-02-20,2014,2014-02-21,8588.0,0.10782487191429903,0.2416430193458059,-0.2129838009650437,241643.0193458059,MA5 週線,12M
2014-03-03,2014,2014-03-04,8552.0,0.12488306828811974,0.24558763910946713,-0.21298380096504432,245587.63910946713,MA5 週線,12M
2014-03-12,2014,2014-03-13,8742.0,0.09791809654541295,0.213423567118596,-0.21298380096504427,213423.567118596,MA5 週線,12M
2014-03-14,2014,2014-03-17,8699.0,0.09851707092769284,0.19381643244331936,-0.21298380096504413,193816.43244331935,MA5 週線,12M
2014-03-19,2014,2014-03-20,8568.0,0.13877217553688143,0.25008439548119243,-0.212983800965044,250084.39548119245,MA5 週線,12M
2014-04-11,2014,2014-04-14,8856.0,0.08897922312556458,0.1675792702260095,-0.21298380096504438,167579.27022600948,MA5 週線,12M
2014-04-16,2014,2014-04-17,8895.0,0.07723440134907252,0.1512747199905975,-0.2129838009650444,151274.71999059748,MA5 週線,12M
2014-04-25,2014,2014-04-28,8818.0,0.13290995690632795,0.2865104090965651,-0.21298380096504416,286510.4090965651,MA5 週線,12M
2014-05-09,2014,2014-05-12,8821.0,0.10032876091146128,0.1894350627625514,-0.21298380096504388,189435.0627625514,MA5 週線,12M
2014-05-21,2014,2014-05-22,8957.0,0.07480183097019091,0.16925171101392245,-0.2129838009650442,169251.71101392244,MA5 週線,12M
2014-06-04,2014,2014-06-05,9116.0,0.02117156647652479,0.031427983168680784,-0.21298380096504393,31427.983168680785,MA5 週線,12M
2014-06-18,2014,2014-06-19,9226.0,-0.01929330153912855,-0.041863732556690514,-0.21298380096504418,-41863.73255669051,MA5 週線,12M
2014-06-20,2014,2014-06-23,9167.0,0.006872477364459474,-0.003542147992641631,-0.212983800965044,-3542.147992641631,MA5 週線,12M
2014-07-16,2014,2014-07-17,9357.0,-0.047451106123757615,-0.11798369482360571,-0.21858626241998813,-117983.6948236057,MA5 週線,12M
2014-07-25,2014,2014-07-28,9386.0,-0.09024078414660132,-0.18681824685835835,-0.2797946913540912,-186818.24685835835,MA5 週線,12M
2014-07-31,2014,2014-08-01,9251.0,-0.07307318127769971,-0.1622280632146148,-0.2865681753874163,-162228.0632146148,MA5 週線,12M
2014-08-18,2014,2014-08-19,9237.0,-0.13716574645447657,-0.25299145489313113,-0.3716272776991306,-252991.45489313113,MA5 週線,12M
2014-09-02,2014,2014-09-03,9449.0,-0.1559953434225844,-0.29807348396232614,-0.46835613889856426,-298073.48396232614,MA5 週線,12M
2014-09-10,2014,2014-09-11,9301.0,-0.11127835716589614,-0.23740355260469792,-0.46835613889856487,-237403.5526046979,MA5 週線,12M
2014-09-22,2014,2014-09-23,9114.0,-0.10664911125740618,-0.22496037559870974,-0.46835613889856387,-224960.37559870974,MA5 週線,12M
2014-10-07,2014,2014-10-08,8932.0,-0.05474697716077027,-0.146525738757746,-0.4683561388985641,-146525.738757746,MA5 週線,12M
2014-10-24,2014,2014-10-27,8643.0,0.005900728913571677,-0.012857661092031791,-0.4683561388985643,-12857.66109203179,MA5 週線,12M
2014-11-06,2014,2014-11-07,8937.0,-0.027749804184849503,-0.07172232744333706,-0.4683561388985641,-71722.32744333707,MA5 週線,12M
2014-11-12,2014,2014-11-13,8960.0,-0.06741071428571428,-0.14207766044306847,-0.4683561388985645,-142077.66044306845,MA5 週線,12M
2014-12-01,2014,2014-12-02,9030.0,-0.06400885935769657,-0.16429389939065175,-0.4683561388985639,-164293.89939065176,MA5 週線,12M
2014-12-09,2014,2014-12-10,9046.0,-0.09484855184611983,-0.21784333529066557,-0.4683561388985642,-217843.33529066556,MA5 週線,12M
2015-01-05,2015,2015-01-06,9058.0,-0.12000441598586885,-0.2783674115126251,-0.46835613889856426,-278367.4115126251,MA5 週線,12M
2015-01-14,2015,2015-01-15,9194.0,-0.16597781161627148,-0.32048194939392294,-0.4683561388985641,-320481.9493939229,MA5 週線,12M
2015-01-29,2015,2015-01-30,9398.0,-0.14311555650138327,-0.2926101208182703,-0.46835613889856387,-292610.1208182703,MA5 週線,12M
2015-02-06,2015,2015-02-09,9451.0,-0.1497196063908581,-0.30187244758879106,-0.46835613889856414,-301872.4475887911,MA5 週線,12M
2015-03-03,2015,2015-03-04,9620.0,-0.10977130977130978,-0.23119573810857952,-0.46835613889856403,-231195.7381085795,MA5 週線,12M
2015-03-09,2015,2015-03-10,9529.0,-0.09560289642145031,-0.21490056225955112,-0.46835613889856453,-214900.5622595511,MA5 週線,12M
2015-03-16,2015,2015-03-17,9556.0,-0.09407701967350356,-0.2028090614764344,-0.4683561388985646,-202809.0614764344,MA5 週線,12M
2015-03-24,2015,2015-03-25,9688.0,-0.10063996696944674,-0.22149239932898201,-0.46835613889856426,-221492.39932898202,MA5 週線,12M
2015-04-08,2015,2015-04-09,9570.0,-0.11337513061650993,-0.23879251862320494,-0.46835613889856403,-238792.51862320493,MA5 週線,12M
2015-04-15,2015,2015-04-16,9644.0,-0.09612194110327665,-0.19115276580442364,-0.4683561388985646,-191152.76580442363,MA5 週線,12M
